transaction_id,timestamp,psp,transaction_type,payer_vpa,payee_vpa,payer_bank,payee_bank,merchant_id,merchant_name,merchant_category,mcc,amount,currency,status,response_code,failure_reason,rrn,bank_reference_id,payment_mode,device_type,state,settlement_status,risk_score,fraud_flag
TXN_20260802_198263,2026-08-02T00:09:18+05:30,Paytm,UPI_PAYMENT,user507274@paytm,utilitypays459@hdfcbank,Canara Bank,HDFC Bank,MER_253712,UtilityPay Services,Utilities,4900,111.79,INR,SUCCESS,00,,974985173658,BRN6259572359,UPI,ANDROID,Tamil Nadu,SETTLED,39,false
TXN_20260801_206093,2026-08-01T11:22:22+05:30,Paytm,UPI_PAYMENT,user139837@paytm,stylehubfas359@yesbank,ICICI Bank,YES BANK,MER_695982,StyleHub Fashion,Apparel,5651,191.76,INR,SUCCESS,00,,379794189777,BRN4948557064,UPI,ANDROID,Jharkhand,PENDING,18,false
TXN_20260801_624267,2026-08-01T06:32:22+05:30,Paytm,UPI_PAYMENT,user918128@paytm,urbaneats290@unionban,Bank of India,Union Bank of India,MER_255222,Urban Eats,Restaurant,5812,774.71,INR,SUCCESS,00,,936144729251,BRN8394877579,UPI,IOS,Uttar Pradesh,SETTLED,39,false
TXN_20260802_788720,2026-08-02T05:56:20+05:30,Paytm,UPI_PAYMENT,user844982@paytm,cafebrew634@unionban,YES BANK,Union Bank of India,MER_121851,Cafe Brew,Cafe,5814,448.77,INR,SUCCESS,00,,477687830874,BRN7537336067,UPI,ANDROID,Delhi,SETTLED,29,false
TXN_20260808_288847,2026-08-08T08:37:11+05:30,Paytm,UPI_PAYMENT,user653669@paytm,edulearnser351@idfcfirs,Axis Bank,IDFC FIRST Bank,MER_560671,EduLearn Services,Education,8299,173.38,INR,SUCCESS,00,,774101280456,BRN1492364823,UPI,ANDROID,Uttar Pradesh,SETTLED,20,false
TXN_20260808_859638,2026-08-08T01:09:38+05:30,Paytm,UPI_PAYMENT,user629423@paytm,techsquaree70@bankofba,ICICI Bank,Bank of Baroda,MER_566459,TechSquare Electronics,Electronics,5732,967.87,INR,SUCCESS,00,,999795647511,BRN1715366616,UPI,IOS,Bihar,SETTLED,1,false
TXN_20260801_555794,2026-08-01T12:54:56+05:30,Paytm,UPI_PAYMENT,user426987@paytm,metromobili228@ausmallf,ICICI Bank,AU Small Finance Bank,MER_778927,Metro Mobility,Transport,4121,2461.00,INR,SUCCESS,00,,412920014339,BRN2032228612,UPI,ANDROID,Uttar Pradesh,SETTLED,41,false
TXN_20260808_279683,2026-08-08T16:56:01+05:30,Paytm,UPI_PAYMENT,user193645@paytm,quickfuelst871@hdfcbank,ICICI Bank,HDFC Bank,MER_271773,QuickFuel Station,Fuel,5541,188.94,INR,SUCCESS,00,,708501740897,BRN5924371902,UPI,IOS,Rajasthan,SETTLED,31,false
TXN_20260809_693599,2026-08-09T18:14:35+05:30,Paytm,UPI_PAYMENT,user388467@paytm,cafebrew610@hdfcbank,Axis Bank,HDFC Bank,MER_248874,Cafe Brew,Cafe,5814,93.04,INR,SUCCESS,00,,196294460142,BRN1243048396,UPI,IOS,Maharashtra,SETTLED,23,false
TXN_20260804_699736,2026-08-04T04:24:01+05:30,Paytm,UPI_PAYMENT,user966604@paytm,medicarepha142@hdfcbank,Bank of Baroda,HDFC Bank,MER_389871,MediCare Pharmacy,Pharmacy,5912,72.20,INR,REVERSED,00,,940180249728,BRN6043618750,UPI,IOS,Andhra Pradesh,REVERSED,12,false
TXN_20260809_984849,2026-08-09T06:45:43+05:30,Paytm,UPI_PAYMENT,user389977@paytm,medicarepha353@yesbank,HDFC Bank,YES BANK,MER_443739,MediCare Pharmacy,Pharmacy,5912,207.07,INR,SUCCESS,00,,714653201912,BRN5219255545,UPI,ANDROID,Maharashtra,SETTLED,23,false
TXN_20260801_648383,2026-08-01T18:28:04+05:30,Paytm,UPI_PAYMENT,user141767@paytm,utilitypays385@iciciban,HDFC Bank,ICICI Bank,MER_411318,UtilityPay Services,Utilities,4900,367.22,INR,FAILED,U69,BENEFICIARY_BANK_OFFLINE,326752852703,,UPI,ANDROID,Maharashtra,NOT_APPLICABLE,44,false
TXN_20260804_394945,2026-08-04T05:38:12+05:30,Paytm,UPI_PAYMENT,user21690@paytm,mobilerecha49@indianba,State Bank of India,Indian Bank,MER_986614,Mobile Recharge Hub,Telecom,4814,1264.16,INR,SUCCESS,00,,292636096945,BRN8061771229,UPI,ANDROID,Bihar,SETTLED,15,false
TXN_20260807_871298,2026-08-07T18:22:26+05:30,Paytm,UPI_PAYMENT,user565252@paytm,edulearnser697@iciciban,HDFC Bank,ICICI Bank,MER_106513,EduLearn Services,Education,8299,165.33,INR,SUCCESS,00,,949685610693,BRN5446788229,UPI,ANDROID,Haryana,SETTLED,24,false
TXN_20260803_854248,2026-08-03T21:24:58+05:30,Paytm,UPI_PAYMENT,user547259@paytm,edulearnser105@iciciban,Bank of Baroda,ICICI Bank,MER_429820,EduLearn Services,Education,8299,99.48,INR,SUCCESS,00,,811632250054,BRN8538677283,UPI,IOS,West Bengal,SETTLED,18,false
TXN_20260805_152219,2026-08-05T08:48:32+05:30,Paytm,UPI_PAYMENT,user907870@paytm,homebasket750@bankofba,Axis Bank,Bank of Baroda,MER_944630,HomeBasket,Home & Living,5712,220.32,INR,SUCCESS,00,,703640193458,BRN7508741720,UPI,ANDROID,Madhya Pradesh,SETTLED,18,false
TXN_20260806_290025,2026-08-06T20:07:53+05:30,Paytm,UPI_PAYMENT,user548614@paytm,medicarepha874@stateban,State Bank of India,State Bank of India,MER_104298,MediCare Pharmacy,Pharmacy,5912,160.56,INR,SUCCESS,00,,481887792809,BRN1992792909,UPI,ANDROID,Gujarat,SETTLED,1,false
TXN_20260806_200254,2026-08-06T03:56:42+05:30,Paytm,UPI_PAYMENT,user49291@paytm,stylehubfas289@hdfcbank,ICICI Bank,HDFC Bank,MER_326551,StyleHub Fashion,Apparel,5651,105.06,INR,SUCCESS,00,,615380004952,BRN3153170749,UPI,IOS,Andhra Pradesh,SETTLED,22,false
TXN_20260802_661932,2026-08-02T23:44:03+05:30,Paytm,UPI_PAYMENT,user877696@paytm,mobilerecha719@hdfcbank,Canara Bank,HDFC Bank,MER_622298,Mobile Recharge Hub,Telecom,4814,210.75,INR,SUCCESS,00,,567780255372,BRN2680119394,UPI,ANDROID,Madhya Pradesh,SETTLED,5,false
TXN_20260803_825862,2026-08-03T16:24:32+05:30,Paytm,UPI_PAYMENT,user23380@paytm,stylehubfas691@unionban,HDFC Bank,Union Bank of India,MER_282110,StyleHub Fashion,Apparel,5651,347.66,INR,SUCCESS,00,,683476393432,BRN5677131346,UPI,ANDROID,Punjab,PENDING,36,false
TXN_20260803_942353,2026-08-03T02:37:47+05:30,Paytm,UPI_PAYMENT,user867875@paytm,edulearnser96@hdfcbank,Central Bank of India,HDFC Bank,MER_118119,EduLearn Services,Education,8299,20.57,INR,SUCCESS,00,,203110333453,BRN4798400841,UPI,IOS,Madhya Pradesh,SETTLED,34,false
TXN_20260802_133744,2026-08-02T20:17:51+05:30,Paytm,UPI_PAYMENT,user233686@paytm,fitzonegym480@hdfcbank,Bank of India,HDFC Bank,MER_331578,FitZone Gym,Fitness,7997,79.45,INR,SUCCESS,00,,125558948037,BRN1541163143,UPI,IOS,Gujarat,SETTLED,35,false
TXN_20260801_435325,2026-08-01T23:31:33+05:30,Paytm,UPI_PAYMENT,user629573@paytm,cafebrew738@indianov,Canara Bank,Indian Overseas Bank,MER_913108,Cafe Brew,Cafe,5814,11.17,INR,SUCCESS,00,,742319602919,BRN7344868823,UPI,ANDROID,Assam,SETTLED,14,false
TXN_20260805_275579,2026-08-05T08:25:31+05:30,Paytm,UPI_PAYMENT,user850373@paytm,mobilerecha63@stateban,State Bank of India,State Bank of India,MER_598823,Mobile Recharge Hub,Telecom,4814,239.01,INR,SUCCESS,00,,995329658841,BRN3594095786,UPI,ANDROID,Odisha,SETTLED,1,false
TXN_20260806_375092,2026-08-06T14:28:33+05:30,Paytm,UPI_PAYMENT,user355887@paytm,stylehubfas919@stateban,Bandhan Bank,State Bank of India,MER_691684,StyleHub Fashion,Apparel,5651,118.42,INR,SUCCESS,00,,858682015653,BRN2349121332,UPI,ANDROID,Delhi,SETTLED,10,false
TXN_20260805_635566,2026-08-05T19:59:51+05:30,Paytm,UPI_PAYMENT,user516580@paytm,freshmartre550@stateban,State Bank of India,State Bank of India,MER_722882,FreshMart Retail,Grocery,5411,190.95,INR,SUCCESS,00,,639080545918,BRN4534309916,UPI,IOS,Maharashtra,SETTLED,28,false
TXN_20260807_199453,2026-08-07T21:16:07+05:30,Paytm,UPI_PAYMENT,user733855@paytm,quickfuelst824@bankofba,State Bank of India,Bank of Baroda,MER_730257,QuickFuel Station,Fuel,5541,187.06,INR,SUCCESS,00,,118654541255,BRN8648507897,UPI,IOS,Maharashtra,SETTLED,45,false
TXN_20260808_595758,2026-08-08T22:52:57+05:30,Paytm,UPI_PAYMENT,user482975@paytm,fitzonegym196@stateban,YES BANK,State Bank of India,MER_199512,FitZone Gym,Fitness,7997,266.71,INR,SUCCESS,00,,534825144985,BRN4938883945,UPI,ANDROID,Telangana,SETTLED,31,false
TXN_20260806_410388,2026-08-06T13:48:52+05:30,Paytm,UPI_PAYMENT,user133300@paytm,fitzonegym767@hdfcbank,Axis Bank,HDFC Bank,MER_117424,FitZone Gym,Fitness,7997,576.77,INR,SUCCESS,00,,536826604536,BRN2513458037,UPI,IOS,Telangana,SETTLED,35,false
TXN_20260802_412892,2026-08-02T06:38:24+05:30,Paytm,UPI_PAYMENT,user891091@paytm,stylehubfas820@iciciban,Punjab National Bank,ICICI Bank,MER_140950,StyleHub Fashion,Apparel,5651,1205.98,INR,SUCCESS,00,,779388488662,BRN3473966059,UPI,ANDROID,Bihar,PENDING,43,false
TXN_20260805_627614,2026-08-05T21:35:44+05:30,Paytm,UPI_PAYMENT,user522472@paytm,utilitypays513@iciciban,ICICI Bank,ICICI Bank,MER_270348,UtilityPay Services,Utilities,4900,391.71,INR,SUCCESS,00,,458913304798,BRN8764504954,UPI,ANDROID,West Bengal,SETTLED,1,false
TXN_20260809_532116,2026-08-09T18:52:53+05:30,Paytm,UPI_PAYMENT,user703875@paytm,booknest500@iciciban,State Bank of India,ICICI Bank,MER_836621,BookNest,Books,5942,184.92,INR,SUCCESS,00,,907241769066,BRN2092768181,UPI,ANDROID,Karnataka,SETTLED,52,false
TXN_20260805_956547,2026-08-05T15:23:03+05:30,Paytm,UPI_PAYMENT,user946620@paytm,booknest440@hdfcbank,Bank of Baroda,HDFC Bank,MER_356294,BookNest,Books,5942,328.61,INR,SUCCESS,00,,449680522935,BRN2871606324,UPI,ANDROID,Bihar,SETTLED,52,false
TXN_20260809_362034,2026-08-09T09:24:40+05:30,Paytm,UPI_PAYMENT,user790107@paytm,mobilerecha534@indusind,Axis Bank,IndusInd Bank,MER_639310,Mobile Recharge Hub,Telecom,4814,48.93,INR,SUCCESS,00,,166433902540,BRN7469601920,UPI,ANDROID,Chhattisgarh,SETTLED,19,false
TXN_20260809_711289,2026-08-09T18:36:18+05:30,Paytm,UPI_PAYMENT,user504755@paytm,fitzonegym147@hdfcbank,ICICI Bank,HDFC Bank,MER_997543,FitZone Gym,Fitness,7997,184.65,INR,SUCCESS,00,,576528705451,BRN6416462370,UPI,ANDROID,Maharashtra,SETTLED,9,false
TXN_20260807_251056,2026-08-07T11:58:15+05:30,Paytm,UPI_PAYMENT,user362945@paytm,urbaneats332@punjabna,ICICI Bank,Punjab National Bank,MER_926357,Urban Eats,Restaurant,5812,1194.04,INR,SUCCESS,00,,421824661897,BRN9359835089,UPI,IOS,Karnataka,SETTLED,22,false
TXN_20260801_105921,2026-08-01T13:30:17+05:30,Paytm,UPI_PAYMENT,user554723@paytm,mobilerecha648@canaraba,Punjab National Bank,Canara Bank,MER_294942,Mobile Recharge Hub,Telecom,4814,159.88,INR,SUCCESS,00,,784037768507,BRN6381304891,UPI,ANDROID,Tamil Nadu,SETTLED,20,false
TXN_20260805_853914,2026-08-05T11:07:05+05:30,Paytm,UPI_PAYMENT,user461710@paytm,utilitypays467@hdfcbank,HDFC Bank,HDFC Bank,MER_561539,UtilityPay Services,Utilities,4900,635.05,INR,SUCCESS,00,,627486560497,BRN5165965407,UPI,ANDROID,Punjab,SETTLED,54,false
TXN_20260806_484790,2026-08-06T01:11:22+05:30,Paytm,UPI_PAYMENT,user198763@paytm,booknest186@hdfcbank,State Bank of India,HDFC Bank,MER_250559,BookNest,Books,5942,150.49,INR,SUCCESS,00,,235751909177,BRN9372588057,UPI,IOS,Tamil Nadu,SETTLED,60,false
TXN_20260801_292077,2026-08-01T15:14:54+05:30,Paytm,UPI_PAYMENT,user754471@paytm,techsquaree939@bankofba,Punjab National Bank,Bank of Baroda,MER_338769,TechSquare Electronics,Electronics,5732,126.05,INR,SUCCESS,00,,734010755971,BRN5695967244,UPI,IOS,Rajasthan,PENDING,38,false
TXN_20260807_475695,2026-08-07T08:25:26+05:30,Paytm,UPI_PAYMENT,user703682@paytm,medicarepha181@punjabna,AU Small Finance Bank,Punjab National Bank,MER_301969,MediCare Pharmacy,Pharmacy,5912,1024.13,INR,SUCCESS,00,,134586552418,BRN4987403947,UPI,ANDROID,Kerala,SETTLED,33,false
TXN_20260801_840413,2026-08-01T02:08:49+05:30,Paytm,UPI_PAYMENT,user958108@paytm,booknest315@centralb,Punjab National Bank,Central Bank of India,MER_517327,BookNest,Books,5942,756.15,INR,SUCCESS,00,,940649735264,BRN4688478604,UPI,ANDROID,Andhra Pradesh,SETTLED,30,false
TXN_20260806_113658,2026-08-06T07:58:15+05:30,Paytm,UPI_PAYMENT,user138663@paytm,stylehubfas708@hdfcbank,Bank of Baroda,HDFC Bank,MER_182246,StyleHub Fashion,Apparel,5651,311.91,INR,SUCCESS,00,,391206666477,BRN3462339934,UPI,ANDROID,Maharashtra,SETTLED,28,false
TXN_20260802_449137,2026-08-02T20:12:52+05:30,Paytm,UPI_PAYMENT,user943127@paytm,utilitypays361@kotakmah,IDFC FIRST Bank,Kotak Mahindra Bank,MER_323880,UtilityPay Services,Utilities,4900,1189.19,INR,FAILED,U69,BENEFICIARY_BANK_OFFLINE,958929926303,,UPI,ANDROID,Madhya Pradesh,NOT_APPLICABLE,29,false
TXN_20260803_417306,2026-08-03T08:45:21+05:30,Paytm,UPI_PAYMENT,user584884@paytm,cafebrew346@stateban,Kotak Mahindra Bank,State Bank of India,MER_385840,Cafe Brew,Cafe,5814,24.56,INR,SUCCESS,00,,689639845932,BRN2280410610,UPI,ANDROID,Chhattisgarh,SETTLED,38,false
TXN_20260804_648680,2026-08-04T21:50:16+05:30,Paytm,UPI_PAYMENT,user379334@paytm,homebasket366@hdfcbank,State Bank of India,HDFC Bank,MER_806328,HomeBasket,Home & Living,5712,165.20,INR,SUCCESS,00,,141538318102,BRN2957675594,UPI,IOS,Maharashtra,SETTLED,27,false
TXN_20260807_974513,2026-08-07T20:45:37+05:30,Paytm,UPI_PAYMENT,user186069@paytm,edulearnser509@stateban,AU Small Finance Bank,State Bank of India,MER_930302,EduLearn Services,Education,8299,927.06,INR,SUCCESS,00,,892716147013,BRN7557303685,UPI,IOS,Telangana,SETTLED,32,false
TXN_20260809_898814,2026-08-09T23:01:12+05:30,Paytm,UPI_PAYMENT,user159464@paytm,fitzonegym799@kotakmah,Bank of Baroda,Kotak Mahindra Bank,MER_295696,FitZone Gym,Fitness,7997,259.29,INR,SUCCESS,00,,828103909236,BRN8823082486,UPI,IOS,Uttar Pradesh,SETTLED,30,false
TXN_20260807_566262,2026-08-07T03:06:24+05:30,Paytm,UPI_PAYMENT,user776152@paytm,quickfuelst773@stateban,Canara Bank,State Bank of India,MER_613669,QuickFuel Station,Fuel,5541,662.19,INR,SUCCESS,00,,587011857313,BRN7823801632,UPI,ANDROID,Delhi,SETTLED,18,false
TXN_20260803_951464,2026-08-03T07:35:05+05:30,Paytm,UPI_PAYMENT,user488680@paytm,quickfuelst493@hdfcbank,Kotak Mahindra Bank,HDFC Bank,MER_816436,QuickFuel Station,Fuel,5541,284.81,INR,SUCCESS,00,,188009245772,BRN9758088303,UPI,IOS,Tamil Nadu,SETTLED,18,false
TXN_20260807_342308,2026-08-07T17:52:50+05:30,Paytm,UPI_PAYMENT,user415089@paytm,medicarepha99@iciciban,HDFC Bank,ICICI Bank,MER_147063,MediCare Pharmacy,Pharmacy,5912,128.74,INR,SUCCESS,00,,784024302691,BRN9248838347,UPI,IOS,Maharashtra,SETTLED,69,false
TXN_20260809_914169,2026-08-09T18:28:22+05:30,Paytm,UPI_PAYMENT,user482165@paytm,quickfuelst829@indusind,Indian Overseas Bank,IndusInd Bank,MER_971013,QuickFuel Station,Fuel,5541,496.47,INR,SUCCESS,00,,234521444584,BRN9420132589,UPI,WEB,Uttar Pradesh,PENDING,79,false
TXN_20260801_637500,2026-08-01T15:09:42+05:30,Paytm,UPI_PAYMENT,user890703@paytm,stylehubfas329@indianba,Canara Bank,Indian Bank,MER_846519,StyleHub Fashion,Apparel,5651,104.07,INR,PENDING,P01,,155722355065,BRN5911595372,UPI,IOS,Delhi,PENDING,54,false
TXN_20260802_204823,2026-08-02T01:29:06+05:30,Paytm,UPI_PAYMENT,user846852@paytm,urbaneats491@canaraba,Axis Bank,Canara Bank,MER_553441,Urban Eats,Restaurant,5812,710.48,INR,SUCCESS,00,,800450094789,BRN2712317734,UPI,IOS,West Bengal,PENDING,24,false
TXN_20260809_703087,2026-08-09T13:48:58+05:30,Paytm,UPI_PAYMENT,user482789@paytm,urbaneats964@stateban,IDFC FIRST Bank,State Bank of India,MER_745177,Urban Eats,Restaurant,5812,46.40,INR,SUCCESS,00,,629207223308,BRN9313480174,UPI,ANDROID,Karnataka,SETTLED,45,false
TXN_20260803_880369,2026-08-03T14:50:15+05:30,Paytm,UPI_PAYMENT,user94891@paytm,homebasket872@hdfcbank,Canara Bank,HDFC Bank,MER_477583,HomeBasket,Home & Living,5712,203.47,INR,SUCCESS,00,,566980797386,BRN7672403879,UPI,ANDROID,Bihar,SETTLED,15,false
TXN_20260802_589886,2026-08-02T08:22:48+05:30,Paytm,UPI_PAYMENT,user552278@paytm,medicarepha141@punjabna,Bank of Baroda,Punjab National Bank,MER_803737,MediCare Pharmacy,Pharmacy,5912,196.56,INR,SUCCESS,00,,627893431990,BRN7281723689,UPI,ANDROID,Jharkhand,PENDING,14,false
TXN_20260809_880199,2026-08-09T10:12:11+05:30,Paytm,UPI_PAYMENT,user358675@paytm,cafebrew156@iciciban,ICICI Bank,ICICI Bank,MER_260530,Cafe Brew,Cafe,5814,320.50,INR,SUCCESS,00,,546825505886,BRN2923265226,UPI,ANDROID,Haryana,SETTLED,36,false
TXN_20260803_987226,2026-08-03T18:05:33+05:30,Paytm,UPI_PAYMENT,user477885@paytm,homebasket53@iciciban,Indian Bank,ICICI Bank,MER_824039,HomeBasket,Home & Living,5712,165.65,INR,SUCCESS,00,,526035165433,BRN7872511154,UPI,ANDROID,Karnataka,SETTLED,22,false
TXN_20260805_760229,2026-08-05T17:31:29+05:30,Paytm,UPI_PAYMENT,user451572@paytm,metromobili293@axisbank,ICICI Bank,Axis Bank,MER_937973,Metro Mobility,Transport,4121,598.36,INR,SUCCESS,00,,124407266594,BRN3904254174,UPI,IOS,West Bengal,PENDING,25,false
TXN_20260808_642897,2026-08-08T05:01:08+05:30,Paytm,UPI_PAYMENT,user136629@paytm,mobilerecha159@bankofin,Punjab National Bank,Bank of India,MER_604577,Mobile Recharge Hub,Telecom,4814,870.29,INR,SUCCESS,00,,370412426114,BRN6452544021,UPI,ANDROID,Tamil Nadu,SETTLED,36,false
TXN_20260809_809595,2026-08-09T19:07:33+05:30,Paytm,UPI_PAYMENT,user747318@paytm,mobilerecha58@axisbank,State Bank of India,Axis Bank,MER_728413,Mobile Recharge Hub,Telecom,4814,24.33,INR,SUCCESS,00,,291374397576,BRN7400992306,UPI,ANDROID,Odisha,SETTLED,7,false
TXN_20260807_671410,2026-08-07T14:23:21+05:30,Paytm,UPI_PAYMENT,user982062@paytm,utilitypays746@axisbank,UCO Bank,Axis Bank,MER_325900,UtilityPay Services,Utilities,4900,159.77,INR,SUCCESS,00,,999602199174,BRN3403816988,UPI,ANDROID,Maharashtra,SETTLED,35,false
TXN_20260803_918876,2026-08-03T18:57:39+05:30,Paytm,UPI_PAYMENT,user779534@paytm,utilitypays248@hdfcbank,IDFC FIRST Bank,HDFC Bank,MER_237017,UtilityPay Services,Utilities,4900,2116.21,INR,SUCCESS,00,,926538338390,BRN4808226006,UPI,IOS,Karnataka,SETTLED,5,false
TXN_20260805_500818,2026-08-05T10:59:29+05:30,Paytm,UPI_PAYMENT,user733261@paytm,urbaneats394@iciciban,YES BANK,ICICI Bank,MER_904072,Urban Eats,Restaurant,5812,64.16,INR,SUCCESS,00,,263473653297,BRN8280656696,UPI,ANDROID,Gujarat,SETTLED,9,false
TXN_20260802_901965,2026-08-02T05:35:15+05:30,Paytm,UPI_PAYMENT,user968271@paytm,mobilerecha374@bandhanb,IndusInd Bank,Bandhan Bank,MER_523558,Mobile Recharge Hub,Telecom,4814,67.81,INR,SUCCESS,00,,888057460462,BRN5035023687,UPI,IOS,Tamil Nadu,PENDING,28,false
TXN_20260803_536229,2026-08-03T15:28:01+05:30,Paytm,UPI_PAYMENT,user655404@paytm,urbaneats985@iciciban,IDFC FIRST Bank,ICICI Bank,MER_717984,Urban Eats,Restaurant,5812,2327.68,INR,SUCCESS,00,,529978538462,BRN7101096891,UPI,IOS,Tamil Nadu,SETTLED,34,false
TXN_20260809_318503,2026-08-09T13:17:44+05:30,Paytm,UPI_PAYMENT,user58497@paytm,edulearnser759@ausmallf,HDFC Bank,AU Small Finance Bank,MER_540457,EduLearn Services,Education,8299,589.28,INR,SUCCESS,00,,986628199519,BRN3503931726,UPI,WEB,Madhya Pradesh,SETTLED,31,false
TXN_20260808_252449,2026-08-08T00:06:40+05:30,Paytm,UPI_PAYMENT,user564885@paytm,techsquaree835@hdfcbank,ICICI Bank,HDFC Bank,MER_651633,TechSquare Electronics,Electronics,5732,64.59,INR,SUCCESS,00,,671781663277,BRN5172964004,UPI,IOS,Kerala,SETTLED,31,false
TXN_20260805_944305,2026-08-05T16:05:15+05:30,Paytm,UPI_PAYMENT,user106871@paytm,metromobili461@iciciban,ICICI Bank,ICICI Bank,MER_326356,Metro Mobility,Transport,4121,158.74,INR,REVERSED,00,,580665830667,BRN3228582011,UPI,ANDROID,Chhattisgarh,REVERSED,26,false
TXN_20260806_684754,2026-08-06T18:05:35+05:30,Paytm,UPI_PAYMENT,user886064@paytm,techsquaree141@stateban,ICICI Bank,State Bank of India,MER_671316,TechSquare Electronics,Electronics,5732,51.35,INR,SUCCESS,00,,719138638713,BRN1513649845,UPI,IOS,Tamil Nadu,SETTLED,37,false
TXN_20260802_703231,2026-08-02T00:33:47+05:30,Paytm,UPI_PAYMENT,user672797@paytm,stylehubfas689@kotakmah,State Bank of India,Kotak Mahindra Bank,MER_148598,StyleHub Fashion,Apparel,5651,60.66,INR,SUCCESS,00,,582692077950,BRN8272235998,UPI,ANDROID,Gujarat,SETTLED,33,false
TXN_20260801_724205,2026-08-01T03:44:10+05:30,Paytm,UPI_PAYMENT,user471243@paytm,homebasket759@bankofin,Union Bank of India,Bank of India,MER_763919,HomeBasket,Home & Living,5712,216.08,INR,SUCCESS,00,,646120980514,BRN5905815347,UPI,ANDROID,Gujarat,SETTLED,51,false
TXN_20260801_675714,2026-08-01T04:02:51+05:30,Paytm,UPI_PAYMENT,user106420@paytm,quickfuelst53@yesbank,Kotak Mahindra Bank,YES BANK,MER_624256,QuickFuel Station,Fuel,5541,412.32,INR,SUCCESS,00,,192264518211,BRN2251273098,UPI,ANDROID,Gujarat,SETTLED,45,false
TXN_20260809_417938,2026-08-09T07:48:50+05:30,Paytm,UPI_PAYMENT,user314257@paytm,metromobili506@iciciban,ICICI Bank,ICICI Bank,MER_517877,Metro Mobility,Transport,4121,49.95,INR,SUCCESS,00,,723959389924,BRN7431520396,UPI,ANDROID,Karnataka,SETTLED,35,false
TXN_20260807_644293,2026-08-07T23:58:40+05:30,Paytm,UPI_PAYMENT,user226038@paytm,edulearnser338@stateban,ICICI Bank,State Bank of India,MER_660984,EduLearn Services,Education,8299,149.44,INR,SUCCESS,00,,314527176701,BRN4399214450,UPI,ANDROID,Delhi,SETTLED,61,false
TXN_20260809_497322,2026-08-09T00:25:19+05:30,Paytm,UPI_PAYMENT,user819636@paytm,urbaneats741@indusind,Indian Bank,IndusInd Bank,MER_818805,Urban Eats,Restaurant,5812,116.09,INR,SUCCESS,00,,762597101099,BRN9818051867,UPI,ANDROID,Bihar,SETTLED,6,false
TXN_20260803_317801,2026-08-03T08:18:46+05:30,Paytm,UPI_PAYMENT,user937492@paytm,homebasket746@bankofba,ICICI Bank,Bank of Baroda,MER_310881,HomeBasket,Home & Living,5712,431.65,INR,SUCCESS,00,,890141533481,BRN8236862686,UPI,ANDROID,Himachal Pradesh,SETTLED,15,false
TXN_20260808_183433,2026-08-08T04:17:13+05:30,Paytm,UPI_PAYMENT,user642882@paytm,freshmartre87@punjabna,Punjab National Bank,Punjab National Bank,MER_810577,FreshMart Retail,Grocery,5411,1113.10,INR,SUCCESS,00,,267619991364,BRN4706665455,UPI,ANDROID,Madhya Pradesh,SETTLED,55,false
TXN_20260805_440241,2026-08-05T04:41:31+05:30,Paytm,UPI_PAYMENT,user78338@paytm,quickfuelst894@centralb,Bank of Baroda,Central Bank of India,MER_600366,QuickFuel Station,Fuel,5541,324.01,INR,SUCCESS,00,,781052808826,BRN6970497968,UPI,ANDROID,Karnataka,SETTLED,26,false
TXN_20260804_628272,2026-08-04T04:33:12+05:30,Paytm,UPI_PAYMENT,user503561@paytm,booknest223@bankofba,HDFC Bank,Bank of Baroda,MER_528942,BookNest,Books,5942,185.01,INR,SUCCESS,00,,738316528712,BRN9221060007,UPI,ANDROID,Telangana,SETTLED,35,false
TXN_20260805_533321,2026-08-05T12:25:50+05:30,Paytm,UPI_PAYMENT,user425097@paytm,urbaneats999@bankofba,Canara Bank,Bank of Baroda,MER_840675,Urban Eats,Restaurant,5812,52.56,INR,SUCCESS,00,,124897892056,BRN9179438694,UPI,ANDROID,Delhi,PENDING,43,false
TXN_20260809_205008,2026-08-09T02:39:04+05:30,Paytm,UPI_PAYMENT,user433386@paytm,homebasket42@hdfcbank,Axis Bank,HDFC Bank,MER_210705,HomeBasket,Home & Living,5712,132.26,INR,SUCCESS,00,,132846340225,BRN6680459080,UPI,ANDROID,Tamil Nadu,SETTLED,16,false
TXN_20260803_544138,2026-08-03T01:22:18+05:30,Paytm,UPI_PAYMENT,user476427@paytm,booknest395@kotakmah,ICICI Bank,Kotak Mahindra Bank,MER_818335,BookNest,Books,5942,100.54,INR,SUCCESS,00,,701382532530,BRN2694844897,UPI,ANDROID,Uttar Pradesh,SETTLED,30,false
TXN_20260806_565594,2026-08-06T05:06:40+05:30,Paytm,UPI_PAYMENT,user192417@paytm,booknest274@federalb,ICICI Bank,Federal Bank,MER_481776,BookNest,Books,5942,703.44,INR,SUCCESS,00,,166351238877,BRN3394124789,UPI,ANDROID,Maharashtra,SETTLED,50,false
TXN_20260809_977176,2026-08-09T03:37:30+05:30,Paytm,UPI_PAYMENT,user288337@paytm,mobilerecha301@bankofba,Kotak Mahindra Bank,Bank of Baroda,MER_602882,Mobile Recharge Hub,Telecom,4814,99.22,INR,SUCCESS,00,,814859020025,BRN7257012312,UPI,ANDROID,Assam,SETTLED,17,false
