transaction_id,timestamp,psp,transaction_type,payer_vpa,payee_vpa,payer_bank,payee_bank,merchant_id,merchant_name,merchant_category,mcc,amount,currency,status,response_code,failure_reason,rrn,bank_reference_id,payment_mode,device_type,state,settlement_status,risk_score,fraud_flag
TXN_20260111_535298,2026-01-11T06:44:41+05:30,Paytm,UPI_PAYMENT,user168596@paytm,techsquaree777@iciciban,Bandhan Bank,ICICI Bank,MER_346711,TechSquare Electronics,Electronics,5732,320.12,INR,SUCCESS,00,,433044057013,BRN8958113103,UPI,IOS,Uttar Pradesh,SETTLED,27,false
TXN_20260116_164448,2026-01-16T14:39:19+05:30,Paytm,UPI_PAYMENT,user74099@paytm,edulearnser303@hdfcbank,Kotak Mahindra Bank,HDFC Bank,MER_571453,EduLearn Services,Education,8299,657.04,INR,SUCCESS,00,,689076967904,BRN7129777941,UPI,IOS,Uttar Pradesh,SETTLED,3,false
TXN_20260116_719588,2026-01-16T23:06:46+05:30,Paytm,UPI_PAYMENT,user986018@paytm,urbaneats130@iciciban,Kotak Mahindra Bank,ICICI Bank,MER_229414,Urban Eats,Restaurant,5812,88.06,INR,SUCCESS,00,,432670910684,BRN1004572559,UPI,ANDROID,Tamil Nadu,SETTLED,27,false
TXN_20260101_126336,2026-01-01T17:19:14+05:30,Paytm,UPI_PAYMENT,user294272@paytm,stylehubfas195@bankofba,ICICI Bank,Bank of Baroda,MER_705059,StyleHub Fashion,Apparel,5651,325.16,INR,SUCCESS,00,,412614409678,BRN1280552043,UPI,ANDROID,Haryana,SETTLED,20,false
TXN_20260106_315205,2026-01-06T02:02:22+05:30,Paytm,UPI_PAYMENT,user193535@paytm,quickfuelst282@stateban,HDFC Bank,State Bank of India,MER_376301,QuickFuel Station,Fuel,5541,268.27,INR,SUCCESS,00,,365793064575,BRN7555318570,UPI,ANDROID,Delhi,SETTLED,29,false
TXN_20260127_895750,2026-01-27T19:10:54+05:30,Paytm,UPI_PAYMENT,user256980@paytm,cafebrew241@stateban,State Bank of India,State Bank of India,MER_655067,Cafe Brew,Cafe,5814,353.09,INR,SUCCESS,00,,635925073122,BRN6524814137,UPI,ANDROID,Uttar Pradesh,SETTLED,36,false
TXN_20260120_689181,2026-01-20T21:00:12+05:30,Paytm,UPI_PAYMENT,user46111@paytm,techsquaree640@centralb,Indian Overseas Bank,Central Bank of India,MER_637290,TechSquare Electronics,Electronics,5732,457.00,INR,SUCCESS,00,,456084345304,BRN8940474992,UPI,IOS,Tamil Nadu,SETTLED,30,false
TXN_20260127_850509,2026-01-27T17:18:54+05:30,Paytm,UPI_PAYMENT,user25178@paytm,medicarepha853@hdfcbank,ICICI Bank,HDFC Bank,MER_314215,MediCare Pharmacy,Pharmacy,5912,355.76,INR,SUCCESS,00,,775409079147,BRN2739971115,UPI,WEB,Karnataka,SETTLED,4,false
TXN_20260117_421994,2026-01-17T03:44:05+05:30,Paytm,UPI_PAYMENT,user573328@paytm,techsquaree663@centralb,Axis Bank,Central Bank of India,MER_992810,TechSquare Electronics,Electronics,5732,299.48,INR,SUCCESS,00,,176395782869,BRN8706616207,UPI,ANDROID,Maharashtra,SETTLED,27,false
TXN_20260125_581452,2026-01-25T01:11:26+05:30,Paytm,UPI_PAYMENT,user520944@paytm,edulearnser946@axisbank,Axis Bank,Axis Bank,MER_589403,EduLearn Services,Education,8299,496.12,INR,SUCCESS,00,,553538690881,BRN4055188677,UPI,ANDROID,Delhi,SETTLED,21,false
TXN_20260105_406147,2026-01-05T16:08:20+05:30,Paytm,UPI_PAYMENT,user855206@paytm,urbaneats203@canaraba,Canara Bank,Canara Bank,MER_279717,Urban Eats,Restaurant,5812,56.79,INR,SUCCESS,00,,125226681070,BRN4589960170,UPI,ANDROID,Delhi,SETTLED,75,false
TXN_20260115_131412,2026-01-15T22:24:41+05:30,Paytm,UPI_PAYMENT,user774941@paytm,homebasket150@stateban,ICICI Bank,State Bank of India,MER_821378,HomeBasket,Home & Living,5712,1120.21,INR,SUCCESS,00,,976667203933,BRN3479203018,UPI,ANDROID,Odisha,SETTLED,44,false
TXN_20260123_967405,2026-01-23T12:26:43+05:30,Paytm,UPI_PAYMENT,user112095@paytm,homebasket935@kotakmah,AU Small Finance Bank,Kotak Mahindra Bank,MER_109600,HomeBasket,Home & Living,5712,337.82,INR,SUCCESS,00,,438406262419,BRN2798729384,UPI,ANDROID,Rajasthan,SETTLED,40,false
TXN_20260116_574461,2026-01-16T05:32:45+05:30,Paytm,UPI_PAYMENT,user434266@paytm,quickfuelst755@bankofba,IndusInd Bank,Bank of Baroda,MER_643531,QuickFuel Station,Fuel,5541,150.28,INR,SUCCESS,00,,719968947838,BRN7716497456,UPI,IOS,Jharkhand,SETTLED,42,false
TXN_20260118_998725,2026-01-18T03:05:08+05:30,Paytm,UPI_PAYMENT,user2709@paytm,edulearnser59@iciciban,Bank of Baroda,ICICI Bank,MER_227526,EduLearn Services,Education,8299,155.31,INR,SUCCESS,00,,186998243102,BRN3097253176,UPI,ANDROID,Gujarat,SETTLED,1,false
TXN_20260115_645961,2026-01-15T21:16:37+05:30,Paytm,UPI_PAYMENT,user348300@paytm,homebasket740@centralb,State Bank of India,Central Bank of India,MER_932534,HomeBasket,Home & Living,5712,93.61,INR,SUCCESS,00,,169235383285,BRN8167805246,UPI,IOS,Uttar Pradesh,SETTLED,51,false
TXN_20260101_918440,2026-01-01T01:57:07+05:30,Paytm,UPI_PAYMENT,user747995@paytm,medicarepha730@axisbank,State Bank of India,Axis Bank,MER_556539,MediCare Pharmacy,Pharmacy,5912,745.63,INR,SUCCESS,00,,231088825875,BRN6902062954,UPI,ANDROID,Maharashtra,SETTLED,40,false
TXN_20260114_962113,2026-01-14T14:43:56+05:30,Paytm,UPI_PAYMENT,user531072@paytm,metromobili278@hdfcbank,IndusInd Bank,HDFC Bank,MER_750849,Metro Mobility,Transport,4121,179.92,INR,SUCCESS,00,,242026206354,BRN3926616625,UPI,ANDROID,Punjab,SETTLED,54,false
TXN_20260102_343188,2026-01-02T02:11:13+05:30,Paytm,UPI_PAYMENT,user35367@paytm,medicarepha396@hdfcbank,Punjab National Bank,HDFC Bank,MER_117504,MediCare Pharmacy,Pharmacy,5912,158.72,INR,SUCCESS,00,,261032528778,BRN3745120130,UPI,ANDROID,Odisha,SETTLED,20,false
TXN_20260111_975477,2026-01-11T20:00:10+05:30,Paytm,UPI_PAYMENT,user959300@paytm,metromobili293@hdfcbank,State Bank of India,HDFC Bank,MER_867950,Metro Mobility,Transport,4121,1737.58,INR,SUCCESS,00,,894966487744,BRN9432674909,UPI,ANDROID,Tamil Nadu,SETTLED,1,false
TXN_20260127_101867,2026-01-27T13:40:44+05:30,Paytm,UPI_PAYMENT,user895069@paytm,stylehubfas426@axisbank,ICICI Bank,Axis Bank,MER_664159,StyleHub Fashion,Apparel,5651,90.21,INR,SUCCESS,00,,446638028851,BRN9306353429,UPI,IOS,Tamil Nadu,SETTLED,11,false
TXN_20260118_846169,2026-01-18T14:35:09+05:30,Paytm,UPI_PAYMENT,user672575@paytm,medicarepha418@axisbank,State Bank of India,Axis Bank,MER_580898,MediCare Pharmacy,Pharmacy,5912,163.58,INR,SUCCESS,00,,809063222746,BRN5133218926,UPI,IOS,Jharkhand,SETTLED,29,false
TXN_20260131_794497,2026-01-31T12:53:51+05:30,Paytm,UPI_PAYMENT,user469189@paytm,homebasket275@stateban,Kotak Mahindra Bank,State Bank of India,MER_730046,HomeBasket,Home & Living,5712,29.34,INR,SUCCESS,00,,399617223190,BRN3082924644,UPI,ANDROID,Gujarat,SETTLED,22,false
TXN_20260105_280296,2026-01-05T01:40:23+05:30,Paytm,UPI_PAYMENT,user933428@paytm,fitzonegym737@bankofba,Axis Bank,Bank of Baroda,MER_346758,FitZone Gym,Fitness,7997,3173.15,INR,SUCCESS,00,,628329408043,BRN3067486882,UPI,ANDROID,Haryana,SETTLED,23,false
TXN_20260119_488145,2026-01-19T12:00:24+05:30,Paytm,UPI_PAYMENT,user2362@paytm,homebasket843@stateban,Punjab National Bank,State Bank of India,MER_841842,HomeBasket,Home & Living,5712,1030.14,INR,SUCCESS,00,,428733666573,BRN3053268766,UPI,ANDROID,Bihar,SETTLED,20,false
TXN_20260111_706167,2026-01-11T13:15:35+05:30,Paytm,UPI_PAYMENT,user811743@paytm,quickfuelst296@stateban,HDFC Bank,State Bank of India,MER_116115,QuickFuel Station,Fuel,5541,491.93,INR,REVERSED,00,,371153650129,BRN1184323628,UPI,ANDROID,Rajasthan,REVERSED,25,false
TXN_20260110_695185,2026-01-10T20:48:42+05:30,Paytm,UPI_PAYMENT,user578382@paytm,techsquaree502@punjabna,HDFC Bank,Punjab National Bank,MER_300438,TechSquare Electronics,Electronics,5732,1411.89,INR,SUCCESS,00,,692113270629,BRN5473704558,UPI,ANDROID,Telangana,SETTLED,23,false
TXN_20260114_638668,2026-01-14T22:44:39+05:30,Paytm,UPI_PAYMENT,user373398@paytm,medicarepha889@stateban,Axis Bank,State Bank of India,MER_480365,MediCare Pharmacy,Pharmacy,5912,176.62,INR,SUCCESS,00,,323918630336,BRN7403702395,UPI,ANDROID,Chhattisgarh,SETTLED,30,false
TXN_20260120_438274,2026-01-20T23:41:43+05:30,Paytm,UPI_PAYMENT,user540872@paytm,fitzonegym646@canaraba,YES BANK,Canara Bank,MER_350307,FitZone Gym,Fitness,7997,36.61,INR,SUCCESS,00,,123594175117,BRN3662283570,UPI,ANDROID,Uttar Pradesh,SETTLED,37,false
TXN_20260103_132242,2026-01-03T12:29:14+05:30,Paytm,UPI_PAYMENT,user854818@paytm,homebasket71@kotakmah,Bank of Baroda,Kotak Mahindra Bank,MER_662810,HomeBasket,Home & Living,5712,120.09,INR,SUCCESS,00,,767347938639,BRN5531240780,UPI,ANDROID,Andhra Pradesh,SETTLED,29,false
TXN_20260122_340636,2026-01-22T15:02:51+05:30,Paytm,UPI_PAYMENT,user757396@paytm,booknest43@canaraba,Bank of India,Canara Bank,MER_518577,BookNest,Books,5942,51.47,INR,SUCCESS,00,,352531768062,BRN9784146252,UPI,ANDROID,Uttar Pradesh,SETTLED,7,false
TXN_20260124_297015,2026-01-24T22:16:21+05:30,Paytm,UPI_PAYMENT,user618868@paytm,edulearnser660@iciciban,UCO Bank,ICICI Bank,MER_342827,EduLearn Services,Education,8299,3143.27,INR,SUCCESS,00,,900699708738,BRN3000811936,UPI,ANDROID,Odisha,SETTLED,28,false
TXN_20260112_235235,2026-01-12T08:27:24+05:30,Paytm,UPI_PAYMENT,user348380@paytm,cafebrew361@punjabna,Punjab National Bank,Punjab National Bank,MER_551106,Cafe Brew,Cafe,5814,206.11,INR,SUCCESS,00,,478041678790,BRN8228701297,UPI,ANDROID,Bihar,SETTLED,18,false
TXN_20260109_584512,2026-01-09T00:42:34+05:30,Paytm,UPI_PAYMENT,user349610@paytm,urbaneats277@axisbank,Indian Overseas Bank,Axis Bank,MER_947113,Urban Eats,Restaurant,5812,193.52,INR,SUCCESS,00,,871181929246,BRN3327814983,UPI,ANDROID,Maharashtra,SETTLED,9,false
TXN_20260102_454208,2026-01-02T19:56:15+05:30,Paytm,UPI_PAYMENT,user248900@paytm,quickfuelst265@axisbank,Kotak Mahindra Bank,Axis Bank,MER_503377,QuickFuel Station,Fuel,5541,684.56,INR,SUCCESS,00,,969752262084,BRN3993463307,UPI,ANDROID,Bihar,SETTLED,30,false
TXN_20260117_549653,2026-01-17T20:41:51+05:30,Paytm,UPI_PAYMENT,user69980@paytm,edulearnser967@iciciban,ICICI Bank,ICICI Bank,MER_770173,EduLearn Services,Education,8299,32.27,INR,SUCCESS,00,,122086926439,BRN3378939374,UPI,ANDROID,Madhya Pradesh,SETTLED,12,false
TXN_20260110_607691,2026-01-10T04:28:31+05:30,Paytm,UPI_PAYMENT,user62136@paytm,quickfuelst918@idfcfirs,HDFC Bank,IDFC FIRST Bank,MER_471489,QuickFuel Station,Fuel,5541,262.19,INR,SUCCESS,00,,616551362945,BRN8341932246,UPI,IOS,Delhi,SETTLED,27,false
TXN_20260118_130873,2026-01-18T15:47:26+05:30,Paytm,UPI_PAYMENT,user356293@paytm,medicarepha682@axisbank,Central Bank of India,Axis Bank,MER_959350,MediCare Pharmacy,Pharmacy,5912,68.60,INR,SUCCESS,00,,912516204398,BRN4478039201,UPI,IOS,Chhattisgarh,SETTLED,19,false
TXN_20260123_947151,2026-01-23T20:58:14+05:30,Paytm,UPI_PAYMENT,user262765@paytm,cafebrew397@iciciban,State Bank of India,ICICI Bank,MER_952631,Cafe Brew,Cafe,5814,889.23,INR,SUCCESS,00,,866320323272,BRN3127273177,UPI,ANDROID,Maharashtra,SETTLED,67,false
TXN_20260131_976187,2026-01-31T01:46:27+05:30,Paytm,UPI_PAYMENT,user376626@paytm,metromobili312@iciciban,State Bank of India,ICICI Bank,MER_988315,Metro Mobility,Transport,4121,76.60,INR,SUCCESS,00,,792761867874,BRN6156867913,UPI,IOS,Delhi,SETTLED,33,false
TXN_20260101_209097,2026-01-01T05:43:58+05:30,Paytm,UPI_PAYMENT,user7982@paytm,booknest375@axisbank,ICICI Bank,Axis Bank,MER_142853,BookNest,Books,5942,265.87,INR,FAILED,U17,INVALID_VPA,642808772237,,UPI,ANDROID,Odisha,NOT_APPLICABLE,30,false
TXN_20260105_476537,2026-01-05T10:19:00+05:30,Paytm,UPI_PAYMENT,user575205@paytm,freshmartre315@idfcfirs,HDFC Bank,IDFC FIRST Bank,MER_663139,FreshMart Retail,Grocery,5411,225.82,INR,SUCCESS,00,,443548364369,BRN4731761392,UPI,ANDROID,Madhya Pradesh,SETTLED,43,false
TXN_20260107_681076,2026-01-07T22:29:24+05:30,Paytm,UPI_PAYMENT,user244417@paytm,edulearnser593@stateban,HDFC Bank,State Bank of India,MER_197314,EduLearn Services,Education,8299,33.84,INR,SUCCESS,00,,186836575755,BRN1495799429,UPI,ANDROID,Karnataka,SETTLED,1,false
TXN_20260125_732954,2026-01-25T09:50:53+05:30,Paytm,UPI_PAYMENT,user572124@paytm,homebasket183@canaraba,Indian Bank,Canara Bank,MER_221115,HomeBasket,Home & Living,5712,67.66,INR,SUCCESS,00,,803691925292,BRN6374519828,UPI,ANDROID,Rajasthan,SETTLED,66,false
TXN_20260120_923514,2026-01-20T03:28:32+05:30,Paytm,UPI_PAYMENT,user935926@paytm,booknest39@idfcfirs,Punjab National Bank,IDFC FIRST Bank,MER_739446,BookNest,Books,5942,277.82,INR,SUCCESS,00,,291843823012,BRN7842341110,UPI,ANDROID,West Bengal,SETTLED,16,false
TXN_20260114_533860,2026-01-14T11:47:27+05:30,Paytm,UPI_PAYMENT,user999578@paytm,freshmartre375@punjabna,HDFC Bank,Punjab National Bank,MER_890325,FreshMart Retail,Grocery,5411,630.88,INR,SUCCESS,00,,285558986785,BRN6298389445,UPI,ANDROID,Madhya Pradesh,SETTLED,31,false
TXN_20260131_721462,2026-01-31T09:00:38+05:30,Paytm,UPI_PAYMENT,user673380@paytm,freshmartre341@unionban,HDFC Bank,Union Bank of India,MER_775444,FreshMart Retail,Grocery,5411,231.03,INR,SUCCESS,00,,225888174844,BRN4782537117,UPI,IOS,Gujarat,SETTLED,40,false
TXN_20260126_936628,2026-01-26T20:50:29+05:30,Paytm,UPI_PAYMENT,user151106@paytm,urbaneats886@axisbank,State Bank of India,Axis Bank,MER_948107,Urban Eats,Restaurant,5812,303.47,INR,SUCCESS,00,,165590094196,BRN4889529476,UPI,ANDROID,Kerala,SETTLED,11,false
TXN_20260111_358569,2026-01-11T20:20:35+05:30,Paytm,UPI_PAYMENT,user525949@paytm,metromobili301@iciciban,HDFC Bank,ICICI Bank,MER_643827,Metro Mobility,Transport,4121,669.12,INR,SUCCESS,00,,736316126959,BRN8312597004,UPI,IOS,Kerala,PENDING,19,false
TXN_20260130_207663,2026-01-30T09:06:35+05:30,Paytm,UPI_PAYMENT,user636396@paytm,booknest959@axisbank,Bank of Baroda,Axis Bank,MER_479502,BookNest,Books,5942,46.62,INR,SUCCESS,00,,994546118586,BRN7693910476,UPI,ANDROID,Tamil Nadu,SETTLED,46,false
TXN_20260118_131834,2026-01-18T06:23:07+05:30,Paytm,UPI_PAYMENT,user392871@paytm,fitzonegym258@hdfcbank,IndusInd Bank,HDFC Bank,MER_438051,FitZone Gym,Fitness,7997,83.35,INR,SUCCESS,00,,992176342617,BRN3248004385,UPI,IOS,Maharashtra,SETTLED,1,false
TXN_20260117_519936,2026-01-17T07:48:33+05:30,Paytm,UPI_PAYMENT,user192919@paytm,mobilerecha260@axisbank,ICICI Bank,Axis Bank,MER_641512,Mobile Recharge Hub,Telecom,4814,333.06,INR,SUCCESS,00,,856908008747,BRN7089129511,UPI,ANDROID,Andhra Pradesh,SETTLED,1,false
TXN_20260126_972798,2026-01-26T20:49:14+05:30,Paytm,UPI_PAYMENT,user888782@paytm,utilitypays147@axisbank,Indian Bank,Axis Bank,MER_234075,UtilityPay Services,Utilities,4900,1671.79,INR,SUCCESS,00,,337979666416,BRN1196074363,UPI,WEB,Delhi,SETTLED,46,false
TXN_20260122_417951,2026-01-22T16:32:54+05:30,Paytm,UPI_PAYMENT,user525427@paytm,freshmartre580@iciciban,Kotak Mahindra Bank,ICICI Bank,MER_182082,FreshMart Retail,Grocery,5411,177.61,INR,SUCCESS,00,,814283557438,BRN1000527082,UPI,IOS,Gujarat,SETTLED,1,false
TXN_20260113_794213,2026-01-13T18:44:45+05:30,Paytm,UPI_PAYMENT,user7212@paytm,cafebrew468@axisbank,State Bank of India,Axis Bank,MER_606514,Cafe Brew,Cafe,5814,278.31,INR,SUCCESS,00,,458273354822,BRN1003366507,UPI,IOS,Punjab,SETTLED,35,false
TXN_20260131_920543,2026-01-31T14:52:39+05:30,Paytm,UPI_PAYMENT,user787645@paytm,cafebrew858@kotakmah,ICICI Bank,Kotak Mahindra Bank,MER_400227,Cafe Brew,Cafe,5814,208.05,INR,SUCCESS,00,,145562958540,BRN8890103116,UPI,ANDROID,Delhi,SETTLED,25,false
TXN_20260129_827545,2026-01-29T20:06:16+05:30,Paytm,UPI_PAYMENT,user534698@paytm,urbaneats577@axisbank,Canara Bank,Axis Bank,MER_386732,Urban Eats,Restaurant,5812,18.46,INR,SUCCESS,00,,167727155508,BRN8720376489,UPI,ANDROID,Maharashtra,SETTLED,45,false
TXN_20260130_933251,2026-01-30T02:36:38+05:30,Paytm,UPI_PAYMENT,user979036@paytm,mobilerecha597@hdfcbank,AU Small Finance Bank,HDFC Bank,MER_651894,Mobile Recharge Hub,Telecom,4814,315.50,INR,PENDING,P01,,590868119001,BRN8137809557,UPI,IOS,Madhya Pradesh,PENDING,4,false
TXN_20260109_724905,2026-01-09T11:20:52+05:30,Paytm,UPI_PAYMENT,user538183@paytm,metromobili181@ausmallf,Axis Bank,AU Small Finance Bank,MER_520480,Metro Mobility,Transport,4121,63.73,INR,SUCCESS,00,,204557098940,BRN4200573136,UPI,ANDROID,Madhya Pradesh,SETTLED,27,false
TXN_20260131_922298,2026-01-31T06:09:52+05:30,Paytm,UPI_PAYMENT,user746728@paytm,techsquaree90@bandhanb,State Bank of India,Bandhan Bank,MER_488315,TechSquare Electronics,Electronics,5732,272.53,INR,SUCCESS,00,,258363409729,BRN9140243424,UPI,ANDROID,Maharashtra,SETTLED,11,false
TXN_20260108_122470,2026-01-08T14:51:44+05:30,Paytm,UPI_PAYMENT,user597638@paytm,quickfuelst175@axisbank,Indian Overseas Bank,Axis Bank,MER_895863,QuickFuel Station,Fuel,5541,744.92,INR,SUCCESS,00,,893906527271,BRN4381135022,UPI,ANDROID,West Bengal,PENDING,63,false
TXN_20260126_577371,2026-01-26T12:09:13+05:30,Paytm,UPI_PAYMENT,user823794@paytm,utilitypays226@iciciban,Federal Bank,ICICI Bank,MER_566629,UtilityPay Services,Utilities,4900,624.55,INR,SUCCESS,00,,957603082472,BRN4146714520,UPI,ANDROID,Madhya Pradesh,SETTLED,36,false
TXN_20260131_421410,2026-01-31T01:01:16+05:30,Paytm,UPI_PAYMENT,user331651@paytm,fitzonegym943@canaraba,State Bank of India,Canara Bank,MER_220401,FitZone Gym,Fitness,7997,311.57,INR,SUCCESS,00,,235172624889,BRN1804444233,UPI,ANDROID,Karnataka,SETTLED,3,false
TXN_20260108_443217,2026-01-08T14:41:03+05:30,Paytm,UPI_PAYMENT,user969036@paytm,booknest254@stateban,Axis Bank,State Bank of India,MER_280909,BookNest,Books,5942,105.45,INR,FAILED,U69,BENEFICIARY_BANK_OFFLINE,902104157132,,UPI,IOS,Haryana,NOT_APPLICABLE,1,false
TXN_20260105_589302,2026-01-05T21:04:30+05:30,Paytm,UPI_PAYMENT,user982430@paytm,cafebrew931@indusind,HDFC Bank,IndusInd Bank,MER_864094,Cafe Brew,Cafe,5814,40.58,INR,SUCCESS,00,,286288762776,BRN8165332525,UPI,ANDROID,Gujarat,SETTLED,19,false
TXN_20260130_408337,2026-01-30T08:27:50+05:30,Paytm,UPI_PAYMENT,user885554@paytm,homebasket639@yesbank,Indian Bank,YES BANK,MER_310346,HomeBasket,Home & Living,5712,784.50,INR,SUCCESS,00,,589474471442,BRN7094460209,UPI,ANDROID,Madhya Pradesh,SETTLED,39,false
TXN_20260109_236692,2026-01-09T10:50:03+05:30,Paytm,UPI_PAYMENT,user522787@paytm,booknest525@stateban,Axis Bank,State Bank of India,MER_725070,BookNest,Books,5942,378.69,INR,SUCCESS,00,,165122935655,BRN6900034438,UPI,ANDROID,Uttar Pradesh,SETTLED,41,false
TXN_20260130_128226,2026-01-30T10:35:09+05:30,Paytm,UPI_PAYMENT,user524513@paytm,medicarepha901@iciciban,Federal Bank,ICICI Bank,MER_513589,MediCare Pharmacy,Pharmacy,5912,536.19,INR,SUCCESS,00,,157615971082,BRN7795130553,UPI,ANDROID,Gujarat,SETTLED,53,false
TXN_20260122_550545,2026-01-22T21:40:17+05:30,Paytm,UPI_PAYMENT,user797081@paytm,freshmartre763@iciciban,HDFC Bank,ICICI Bank,MER_924048,FreshMart Retail,Grocery,5411,74.54,INR,SUCCESS,00,,480386856543,BRN9551566574,UPI,ANDROID,Gujarat,SETTLED,30,false
TXN_20260112_746966,2026-01-12T17:59:11+05:30,Paytm,UPI_PAYMENT,user314229@paytm,booknest982@stateban,HDFC Bank,State Bank of India,MER_846848,BookNest,Books,5942,258.40,INR,SUCCESS,00,,110595598514,BRN6571666100,UPI,IOS,Punjab,SETTLED,34,false
TXN_20260103_220801,2026-01-03T12:41:57+05:30,Paytm,UPI_PAYMENT,user388410@paytm,cafebrew888@stateban,Indian Overseas Bank,State Bank of India,MER_350470,Cafe Brew,Cafe,5814,339.92,INR,SUCCESS,00,,442587848640,BRN4594536101,UPI,ANDROID,Madhya Pradesh,SETTLED,41,false
TXN_20260115_675081,2026-01-15T23:02:50+05:30,Paytm,UPI_PAYMENT,user739587@paytm,techsquaree687@kotakmah,Federal Bank,Kotak Mahindra Bank,MER_568610,TechSquare Electronics,Electronics,5732,55.57,INR,SUCCESS,00,,829303281742,BRN3648337523,UPI,ANDROID,Assam,SETTLED,16,false
TXN_20260118_430334,2026-01-18T04:44:11+05:30,Paytm,UPI_PAYMENT,user793969@paytm,edulearnser101@bankofba,Canara Bank,Bank of Baroda,MER_105621,EduLearn Services,Education,8299,152.75,INR,SUCCESS,00,,625973572972,BRN2387022771,UPI,IOS,Uttar Pradesh,SETTLED,25,false
TXN_20260105_665151,2026-01-05T20:17:00+05:30,Paytm,UPI_PAYMENT,user662532@paytm,metromobili732@iciciban,State Bank of India,ICICI Bank,MER_829722,Metro Mobility,Transport,4121,470.20,INR,SUCCESS,00,,884276574070,BRN7169793963,UPI,IOS,Karnataka,SETTLED,25,false
TXN_20260126_381338,2026-01-26T10:43:00+05:30,Paytm,UPI_PAYMENT,user757292@paytm,stylehubfas167@hdfcbank,ICICI Bank,HDFC Bank,MER_968742,StyleHub Fashion,Apparel,5651,129.43,INR,SUCCESS,00,,746000483957,BRN7218634411,UPI,ANDROID,Andhra Pradesh,SETTLED,6,false
TXN_20260124_470050,2026-01-24T20:17:23+05:30,Paytm,UPI_PAYMENT,user83108@paytm,homebasket403@kotakmah,HDFC Bank,Kotak Mahindra Bank,MER_922937,HomeBasket,Home & Living,5712,450.53,INR,SUCCESS,00,,827062877192,BRN9457164700,UPI,ANDROID,Tamil Nadu,SETTLED,58,false
TXN_20260126_301597,2026-01-26T12:09:01+05:30,Paytm,UPI_PAYMENT,user164790@paytm,edulearnser976@iciciban,State Bank of India,ICICI Bank,MER_489187,EduLearn Services,Education,8299,174.52,INR,SUCCESS,00,,293265845391,BRN4069704205,UPI,ANDROID,Karnataka,SETTLED,1,false
TXN_20260118_549387,2026-01-18T20:01:00+05:30,Paytm,UPI_PAYMENT,user170647@paytm,mobilerecha699@iciciban,HDFC Bank,ICICI Bank,MER_330691,Mobile Recharge Hub,Telecom,4814,71.47,INR,SUCCESS,00,,963241028046,BRN5042368690,UPI,IOS,Assam,SETTLED,48,false
TXN_20260131_660862,2026-01-31T03:13:46+05:30,Paytm,UPI_PAYMENT,user549614@paytm,medicarepha927@hdfcbank,ICICI Bank,HDFC Bank,MER_200749,MediCare Pharmacy,Pharmacy,5912,102.45,INR,SUCCESS,00,,101977832762,BRN4005341858,UPI,ANDROID,Tamil Nadu,SETTLED,17,false
TXN_20260114_125962,2026-01-14T12:05:46+05:30,Paytm,UPI_PAYMENT,user892267@paytm,utilitypays722@axisbank,State Bank of India,Axis Bank,MER_993096,UtilityPay Services,Utilities,4900,202.02,INR,SUCCESS,00,,929372575503,BRN1305734430,UPI,ANDROID,Delhi,SETTLED,2,false
TXN_20260112_905381,2026-01-12T04:46:59+05:30,Paytm,UPI_PAYMENT,user53551@paytm,utilitypays881@hdfcbank,Axis Bank,HDFC Bank,MER_577228,UtilityPay Services,Utilities,4900,394.62,INR,SUCCESS,00,,744789887359,BRN8734458179,UPI,IOS,Uttar Pradesh,SETTLED,21,false
TXN_20260101_405977,2026-01-01T14:19:47+05:30,Paytm,UPI_PAYMENT,user617005@paytm,metromobili899@canaraba,HDFC Bank,Canara Bank,MER_130458,Metro Mobility,Transport,4121,171.49,INR,SUCCESS,00,,267763538670,BRN1629593199,UPI,ANDROID,Tamil Nadu,SETTLED,36,false
TXN_20260125_301002,2026-01-25T12:44:25+05:30,Paytm,UPI_PAYMENT,user464981@paytm,metromobili726@idfcfirs,Bank of Baroda,IDFC FIRST Bank,MER_295159,Metro Mobility,Transport,4121,6.49,INR,SUCCESS,00,,453288040236,BRN9634411314,UPI,IOS,Kerala,SETTLED,39,false
TXN_20260118_694567,2026-01-18T06:18:15+05:30,Paytm,UPI_PAYMENT,user566158@paytm,freshmartre13@kotakmah,YES BANK,Kotak Mahindra Bank,MER_700215,FreshMart Retail,Grocery,5411,46.88,INR,SUCCESS,00,,120221821631,BRN7168848333,UPI,ANDROID,Jharkhand,SETTLED,12,false
TXN_20260122_983221,2026-01-22T11:09:17+05:30,Paytm,UPI_PAYMENT,user981442@paytm,stylehubfas521@bankofba,UCO Bank,Bank of Baroda,MER_791690,StyleHub Fashion,Apparel,5651,128.86,INR,SUCCESS,00,,846094128549,BRN4530017840,UPI,ANDROID,Himachal Pradesh,SETTLED,3,false
TXN_20260101_842360,2026-01-01T17:28:57+05:30,Paytm,UPI_PAYMENT,user103270@paytm,fitzonegym92@axisbank,ICICI Bank,Axis Bank,MER_542925,FitZone Gym,Fitness,7997,183.56,INR,SUCCESS,00,,726194979037,BRN1234465479,UPI,IOS,Karnataka,PENDING,63,false
