transaction_id,timestamp,psp,transaction_type,payer_vpa,payee_vpa,payer_bank,payee_bank,merchant_id,merchant_name,merchant_category,mcc,amount,currency,status,response_code,failure_reason,rrn,bank_reference_id,payment_mode,device_type,state,settlement_status,risk_score,fraud_flag
TXN_20260214_334243,2026-02-14T20:36:02+05:30,Paytm,UPI_PAYMENT,user356890@paytm,cafebrew810@stateban,HDFC Bank,State Bank of India,MER_228969,Cafe Brew,Cafe,5814,1105.40,INR,SUCCESS,00,,299365504650,BRN2737244479,UPI,IOS,Uttar Pradesh,SETTLED,1,false
TXN_20260226_153029,2026-02-26T21:54:38+05:30,Paytm,UPI_PAYMENT,user298473@paytm,urbaneats247@canaraba,Axis Bank,Canara Bank,MER_572756,Urban Eats,Restaurant,5812,1134.79,INR,FAILED,U13,TRANSACTION_LIMIT_EXCEEDED,525690975402,,UPI,ANDROID,Assam,NOT_APPLICABLE,45,false
TXN_20260208_793049,2026-02-08T05:23:36+05:30,Paytm,UPI_PAYMENT,user624361@paytm,edulearnser768@punjabna,Axis Bank,Punjab National Bank,MER_230680,EduLearn Services,Education,8299,270.39,INR,SUCCESS,00,,453788741974,BRN8966798082,UPI,ANDROID,Tamil Nadu,SETTLED,41,false
TXN_20260223_399058,2026-02-23T06:46:04+05:30,Paytm,UPI_PAYMENT,user497875@paytm,fitzonegym216@federalb,HDFC Bank,Federal Bank,MER_864016,FitZone Gym,Fitness,7997,221.25,INR,SUCCESS,00,,213115200947,BRN9197951746,UPI,ANDROID,Uttar Pradesh,SETTLED,16,false
TXN_20260205_420913,2026-02-05T12:10:13+05:30,Paytm,UPI_PAYMENT,user33256@paytm,utilitypays185@federalb,YES BANK,Federal Bank,MER_802693,UtilityPay Services,Utilities,4900,234.73,INR,SUCCESS,00,,733226170463,BRN8109266316,UPI,ANDROID,Assam,SETTLED,27,false
TXN_20260213_791404,2026-02-13T01:44:01+05:30,Paytm,UPI_PAYMENT,user249630@paytm,freshmartre855@canaraba,State Bank of India,Canara Bank,MER_498387,FreshMart Retail,Grocery,5411,859.70,INR,SUCCESS,00,,951040453306,BRN4067172689,UPI,ANDROID,Bihar,SETTLED,19,false
TXN_20260203_550552,2026-02-03T14:41:01+05:30,Paytm,UPI_PAYMENT,user830103@paytm,cafebrew977@hdfcbank,Axis Bank,HDFC Bank,MER_217035,Cafe Brew,Cafe,5814,950.59,INR,SUCCESS,00,,206537809267,BRN8787611873,UPI,IOS,Uttarakhand,SETTLED,30,false
TXN_20260203_848517,2026-02-03T16:17:35+05:30,Paytm,UPI_PAYMENT,user674208@paytm,medicarepha516@hdfcbank,Bank of Baroda,HDFC Bank,MER_613905,MediCare Pharmacy,Pharmacy,5912,371.56,INR,PENDING,P01,,308981500720,BRN9778172057,UPI,ANDROID,Karnataka,PENDING,17,false
TXN_20260228_311512,2026-02-28T08:30:02+05:30,Paytm,UPI_PAYMENT,user24608@paytm,cafebrew820@punjabna,HDFC Bank,Punjab National Bank,MER_706813,Cafe Brew,Cafe,5814,622.67,INR,SUCCESS,00,,930269060175,BRN3403349083,UPI,ANDROID,Andhra Pradesh,SETTLED,5,false
TXN_20260209_256937,2026-02-09T07:00:55+05:30,Paytm,UPI_PAYMENT,user705515@paytm,metromobili922@ucobank,IDFC FIRST Bank,UCO Bank,MER_202898,Metro Mobility,Transport,4121,371.14,INR,SUCCESS,00,,671018981095,BRN5285735648,UPI,ANDROID,Chhattisgarh,SETTLED,57,false
TXN_20260209_566433,2026-02-09T09:09:05+05:30,Paytm,UPI_PAYMENT,user750222@paytm,medicarepha882@indusind,HDFC Bank,IndusInd Bank,MER_848992,MediCare Pharmacy,Pharmacy,5912,192.66,INR,SUCCESS,00,,872394260513,BRN5172795302,UPI,IOS,Madhya Pradesh,SETTLED,7,false
TXN_20260213_525782,2026-02-13T07:13:04+05:30,Paytm,UPI_PAYMENT,user198882@paytm,edulearnser45@unionban,AU Small Finance Bank,Union Bank of India,MER_199707,EduLearn Services,Education,8299,347.75,INR,SUCCESS,00,,567627341954,BRN7593759244,UPI,ANDROID,Rajasthan,SETTLED,9,false
TXN_20260223_724623,2026-02-23T22:57:58+05:30,Paytm,UPI_PAYMENT,user581664@paytm,homebasket447@iciciban,HDFC Bank,ICICI Bank,MER_549337,HomeBasket,Home & Living,5712,60.59,INR,SUCCESS,00,,780701533432,BRN5845254545,UPI,IOS,Telangana,SETTLED,44,false
TXN_20260228_821965,2026-02-28T04:57:02+05:30,Paytm,UPI_PAYMENT,user737556@paytm,urbaneats992@kotakmah,Bandhan Bank,Kotak Mahindra Bank,MER_143621,Urban Eats,Restaurant,5812,37.62,INR,SUCCESS,00,,193601977119,BRN2330933239,UPI,IOS,Maharashtra,SETTLED,52,false
TXN_20260211_565633,2026-02-11T14:31:50+05:30,Paytm,UPI_PAYMENT,user856435@paytm,utilitypays701@stateban,Bank of Baroda,State Bank of India,MER_428272,UtilityPay Services,Utilities,4900,206.81,INR,SUCCESS,00,,615168553247,BRN1305942408,UPI,IOS,Telangana,SETTLED,28,false
TXN_20260226_706317,2026-02-26T12:57:15+05:30,Paytm,UPI_PAYMENT,user38336@paytm,techsquaree350@canaraba,IDFC FIRST Bank,Canara Bank,MER_368234,TechSquare Electronics,Electronics,5732,315.94,INR,SUCCESS,00,,787876252856,BRN7171146241,UPI,ANDROID,Maharashtra,SETTLED,1,false
TXN_20260217_771891,2026-02-17T05:00:43+05:30,Paytm,UPI_PAYMENT,user846535@paytm,techsquaree781@stateban,Canara Bank,State Bank of India,MER_813567,TechSquare Electronics,Electronics,5732,432.65,INR,SUCCESS,00,,603201267959,BRN3989607355,UPI,ANDROID,Madhya Pradesh,SETTLED,24,false
TXN_20260205_862288,2026-02-05T12:15:59+05:30,Paytm,UPI_PAYMENT,user921898@paytm,homebasket392@unionban,State Bank of India,Union Bank of India,MER_819417,HomeBasket,Home & Living,5712,134.00,INR,SUCCESS,00,,319613332248,BRN8790767851,UPI,ANDROID,Madhya Pradesh,SETTLED,38,false
TXN_20260219_540938,2026-02-19T06:00:42+05:30,Paytm,UPI_PAYMENT,user789185@paytm,homebasket172@hdfcbank,Axis Bank,HDFC Bank,MER_855556,HomeBasket,Home & Living,5712,479.93,INR,SUCCESS,00,,757695913264,BRN9005355822,UPI,ANDROID,Tamil Nadu,SETTLED,52,false
TXN_20260227_672040,2026-02-27T08:15:47+05:30,Paytm,UPI_PAYMENT,user868570@paytm,mobilerecha277@iciciban,HDFC Bank,ICICI Bank,MER_659191,Mobile Recharge Hub,Telecom,4814,311.10,INR,SUCCESS,00,,247398665773,BRN4848570812,UPI,ANDROID,Himachal Pradesh,SETTLED,34,false
TXN_20260203_334548,2026-02-03T17:46:25+05:30,Paytm,UPI_PAYMENT,user460110@paytm,mobilerecha530@stateban,HDFC Bank,State Bank of India,MER_679143,Mobile Recharge Hub,Telecom,4814,100.89,INR,SUCCESS,00,,223123932784,BRN7861966753,UPI,IOS,Bihar,PENDING,25,false
TXN_20260210_658837,2026-02-10T19:23:49+05:30,Paytm,UPI_PAYMENT,user635406@paytm,fitzonegym677@bankofba,Axis Bank,Bank of Baroda,MER_914701,FitZone Gym,Fitness,7997,980.62,INR,SUCCESS,00,,510583418380,BRN7445096705,UPI,ANDROID,Tamil Nadu,SETTLED,27,false
TXN_20260204_268245,2026-02-04T14:28:07+05:30,Paytm,UPI_PAYMENT,user331342@paytm,urbaneats285@stateban,Bank of Baroda,State Bank of India,MER_977205,Urban Eats,Restaurant,5812,351.39,INR,SUCCESS,00,,198617896800,BRN5891966768,UPI,ANDROID,Rajasthan,SETTLED,36,false
TXN_20260216_522324,2026-02-16T23:09:23+05:30,Paytm,UPI_PAYMENT,user883933@paytm,utilitypays453@punjabna,State Bank of India,Punjab National Bank,MER_703509,UtilityPay Services,Utilities,4900,183.27,INR,SUCCESS,00,,273162479318,BRN3822035350,UPI,ANDROID,Maharashtra,SETTLED,37,false
TXN_20260224_929273,2026-02-24T00:29:37+05:30,Paytm,UPI_PAYMENT,user196641@paytm,techsquaree139@hdfcbank,Union Bank of India,HDFC Bank,MER_431699,TechSquare Electronics,Electronics,5732,88.27,INR,SUCCESS,00,,376691004881,BRN8508446994,UPI,ANDROID,Maharashtra,SETTLED,1,false
TXN_20260206_753463,2026-02-06T14:14:19+05:30,Paytm,UPI_PAYMENT,user140831@paytm,quickfuelst631@stateban,Axis Bank,State Bank of India,MER_965120,QuickFuel Station,Fuel,5541,81.52,INR,SUCCESS,00,,271391653884,BRN5877201228,UPI,ANDROID,Uttar Pradesh,SETTLED,37,false
TXN_20260206_568748,2026-02-06T09:49:25+05:30,Paytm,UPI_PAYMENT,user779076@paytm,techsquaree639@idfcfirs,Federal Bank,IDFC FIRST Bank,MER_477725,TechSquare Electronics,Electronics,5732,135.53,INR,SUCCESS,00,,825196494344,BRN8051769290,UPI,IOS,Tamil Nadu,SETTLED,9,false
TXN_20260218_455246,2026-02-18T18:04:52+05:30,Paytm,UPI_PAYMENT,user644168@paytm,edulearnser863@stateban,HDFC Bank,State Bank of India,MER_578400,EduLearn Services,Education,8299,165.26,INR,SUCCESS,00,,798448357772,BRN6794574741,UPI,ANDROID,Punjab,SETTLED,48,false
TXN_20260215_543693,2026-02-15T07:50:10+05:30,Paytm,UPI_PAYMENT,user485794@paytm,booknest956@indusind,State Bank of India,IndusInd Bank,MER_812622,BookNest,Books,5942,94.88,INR,SUCCESS,00,,724843844895,BRN8296704477,UPI,ANDROID,West Bengal,SETTLED,56,false
TXN_20260204_832285,2026-02-04T13:16:49+05:30,Paytm,UPI_PAYMENT,user884527@paytm,mobilerecha34@kotakmah,HDFC Bank,Kotak Mahindra Bank,MER_801478,Mobile Recharge Hub,Telecom,4814,146.72,INR,SUCCESS,00,,449370821794,BRN3780203238,UPI,ANDROID,Telangana,SETTLED,8,false
TXN_20260204_394846,2026-02-04T04:02:53+05:30,Paytm,UPI_PAYMENT,user369509@paytm,medicarepha590@axisbank,Punjab National Bank,Axis Bank,MER_766798,MediCare Pharmacy,Pharmacy,5912,58.19,INR,SUCCESS,00,,137174130259,BRN7968363536,UPI,ANDROID,Maharashtra,SETTLED,20,false
TXN_20260221_632443,2026-02-21T03:44:24+05:30,Paytm,UPI_PAYMENT,user147087@paytm,homebasket507@bankofba,Bandhan Bank,Bank of Baroda,MER_255984,HomeBasket,Home & Living,5712,2673.56,INR,SUCCESS,00,,231114268261,BRN6800814436,UPI,ANDROID,Kerala,SETTLED,47,false
TXN_20260214_659038,2026-02-14T04:52:05+05:30,Paytm,UPI_PAYMENT,user581524@paytm,fitzonegym490@axisbank,Axis Bank,Axis Bank,MER_107323,FitZone Gym,Fitness,7997,112.28,INR,SUCCESS,00,,974848002860,BRN9205259645,UPI,ANDROID,Telangana,SETTLED,16,false
TXN_20260202_340337,2026-02-02T21:30:13+05:30,Paytm,UPI_PAYMENT,user503913@paytm,urbaneats739@stateban,State Bank of India,State Bank of India,MER_923128,Urban Eats,Restaurant,5812,177.35,INR,SUCCESS,00,,685947516605,BRN8180971422,UPI,ANDROID,Delhi,SETTLED,4,false
TXN_20260222_383241,2026-02-22T00:54:57+05:30,Paytm,UPI_PAYMENT,user960043@paytm,quickfuelst841@axisbank,State Bank of India,Axis Bank,MER_313199,QuickFuel Station,Fuel,5541,87.45,INR,SUCCESS,00,,356918480295,BRN2072686270,UPI,ANDROID,Madhya Pradesh,SETTLED,32,false
TXN_20260201_150876,2026-02-01T12:08:42+05:30,Paytm,UPI_PAYMENT,user208802@paytm,stylehubfas332@hdfcbank,Axis Bank,HDFC Bank,MER_846290,StyleHub Fashion,Apparel,5651,422.13,INR,SUCCESS,00,,881635188050,BRN9986318461,UPI,IOS,Andhra Pradesh,SETTLED,54,false
TXN_20260203_889706,2026-02-03T12:55:06+05:30,Paytm,UPI_PAYMENT,user37552@paytm,quickfuelst299@hdfcbank,Axis Bank,HDFC Bank,MER_345456,QuickFuel Station,Fuel,5541,162.60,INR,SUCCESS,00,,494851968483,BRN6249930231,UPI,ANDROID,Delhi,SETTLED,37,false
TXN_20260217_109899,2026-02-17T21:43:17+05:30,Paytm,UPI_PAYMENT,user64965@paytm,medicarepha701@indianba,IDFC FIRST Bank,Indian Bank,MER_649828,MediCare Pharmacy,Pharmacy,5912,324.17,INR,SUCCESS,00,,424704884667,BRN2305921673,UPI,ANDROID,Punjab,SETTLED,1,false
TXN_20260215_380446,2026-02-15T11:16:56+05:30,Paytm,UPI_PAYMENT,user131592@paytm,freshmartre872@axisbank,Bank of India,Axis Bank,MER_984829,FreshMart Retail,Grocery,5411,256.50,INR,SUCCESS,00,,299685298871,BRN5330486564,UPI,ANDROID,West Bengal,SETTLED,16,false
TXN_20260212_170202,2026-02-12T15:24:15+05:30,Paytm,UPI_PAYMENT,user189082@paytm,techsquaree680@hdfcbank,Bank of India,HDFC Bank,MER_295735,TechSquare Electronics,Electronics,5732,37.45,INR,SUCCESS,00,,764868356821,BRN6043369644,UPI,ANDROID,Madhya Pradesh,SETTLED,18,false
TXN_20260226_113167,2026-02-26T03:40:56+05:30,Paytm,UPI_PAYMENT,user721743@paytm,cafebrew858@stateban,Union Bank of India,State Bank of India,MER_625093,Cafe Brew,Cafe,5814,452.78,INR,SUCCESS,00,,624080636479,BRN8114471659,UPI,IOS,Karnataka,SETTLED,12,false
TXN_20260209_454445,2026-02-09T12:07:30+05:30,Paytm,UPI_PAYMENT,user524896@paytm,cafebrew120@iciciban,State Bank of India,ICICI Bank,MER_459114,Cafe Brew,Cafe,5814,99.22,INR,SUCCESS,00,,471477594651,BRN5889736504,UPI,ANDROID,Madhya Pradesh,SETTLED,39,false
TXN_20260221_550991,2026-02-21T21:08:42+05:30,Paytm,UPI_PAYMENT,user349056@paytm,booknest257@hdfcbank,YES BANK,HDFC Bank,MER_117288,BookNest,Books,5942,404.57,INR,SUCCESS,00,,161911265724,BRN8728900117,UPI,ANDROID,Karnataka,SETTLED,23,false
TXN_20260205_736005,2026-02-05T19:56:12+05:30,Paytm,UPI_PAYMENT,user814804@paytm,mobilerecha249@punjabna,HDFC Bank,Punjab National Bank,MER_639140,Mobile Recharge Hub,Telecom,4814,223.17,INR,SUCCESS,00,,160326671710,BRN4916499209,UPI,IOS,Assam,SETTLED,23,false
TXN_20260218_669547,2026-02-18T09:08:26+05:30,Paytm,UPI_PAYMENT,user71194@paytm,stylehubfas603@unionban,IDFC FIRST Bank,Union Bank of India,MER_163289,StyleHub Fashion,Apparel,5651,178.62,INR,SUCCESS,00,,631897224113,BRN8783118955,UPI,ANDROID,Uttar Pradesh,SETTLED,36,false
TXN_20260203_924352,2026-02-03T19:46:18+05:30,Paytm,UPI_PAYMENT,user561873@paytm,edulearnser319@kotakmah,ICICI Bank,Kotak Mahindra Bank,MER_822488,EduLearn Services,Education,8299,202.43,INR,SUCCESS,00,,900007322936,BRN8193135675,UPI,ANDROID,Andhra Pradesh,SETTLED,36,false
TXN_20260217_615401,2026-02-17T02:35:10+05:30,Paytm,UPI_PAYMENT,user606831@paytm,techsquaree621@kotakmah,Axis Bank,Kotak Mahindra Bank,MER_455620,TechSquare Electronics,Electronics,5732,79.21,INR,SUCCESS,00,,731247037443,BRN1332368020,UPI,ANDROID,Uttar Pradesh,SETTLED,31,false
TXN_20260219_808453,2026-02-19T09:43:25+05:30,Paytm,UPI_PAYMENT,user92770@paytm,quickfuelst209@stateban,Canara Bank,State Bank of India,MER_470154,QuickFuel Station,Fuel,5541,262.95,INR,SUCCESS,00,,223098738473,BRN2344009190,UPI,ANDROID,Haryana,SETTLED,39,false
TXN_20260218_314469,2026-02-18T06:48:33+05:30,Paytm,UPI_PAYMENT,user420412@paytm,metromobili179@stateban,State Bank of India,State Bank of India,MER_901244,Metro Mobility,Transport,4121,3087.18,INR,SUCCESS,00,,447036386483,BRN6104703858,UPI,IOS,Jharkhand,SETTLED,57,false
TXN_20260202_682398,2026-02-02T10:42:29+05:30,Paytm,UPI_PAYMENT,user916503@paytm,utilitypays491@idfcfirs,Canara Bank,IDFC FIRST Bank,MER_479151,UtilityPay Services,Utilities,4900,432.04,INR,SUCCESS,00,,821275217362,BRN9742857965,UPI,ANDROID,Maharashtra,SETTLED,1,false
TXN_20260223_300740,2026-02-23T22:57:57+05:30,Paytm,UPI_PAYMENT,user638307@paytm,quickfuelst107@iciciban,Kotak Mahindra Bank,ICICI Bank,MER_448594,QuickFuel Station,Fuel,5541,451.31,INR,SUCCESS,00,,380359084734,BRN7161151727,UPI,ANDROID,West Bengal,SETTLED,29,false
TXN_20260215_441433,2026-02-15T22:11:14+05:30,Paytm,UPI_PAYMENT,user210296@paytm,techsquaree27@iciciban,HDFC Bank,ICICI Bank,MER_513987,TechSquare Electronics,Electronics,5732,57.78,INR,SUCCESS,00,,914758233261,BRN5040607833,UPI,ANDROID,Tamil Nadu,SETTLED,37,false
TXN_20260225_843643,2026-02-25T20:41:49+05:30,Paytm,UPI_PAYMENT,user664241@paytm,stylehubfas439@canaraba,Axis Bank,Canara Bank,MER_501753,StyleHub Fashion,Apparel,5651,163.87,INR,SUCCESS,00,,780097658704,BRN5488555646,UPI,IOS,Delhi,SETTLED,20,false
TXN_20260206_568517,2026-02-06T08:16:38+05:30,Paytm,UPI_PAYMENT,user257839@paytm,quickfuelst856@axisbank,Bank of Baroda,Axis Bank,MER_983039,QuickFuel Station,Fuel,5541,178.92,INR,SUCCESS,00,,892436914193,BRN6229278102,UPI,IOS,Madhya Pradesh,SETTLED,43,false
TXN_20260221_870976,2026-02-21T06:03:22+05:30,Paytm,UPI_PAYMENT,user943693@paytm,metromobili295@stateban,UCO Bank,State Bank of India,MER_491949,Metro Mobility,Transport,4121,538.28,INR,SUCCESS,00,,171622564136,BRN5685164629,UPI,ANDROID,Odisha,SETTLED,40,false
TXN_20260219_696752,2026-02-19T10:20:30+05:30,Paytm,UPI_PAYMENT,user623382@paytm,edulearnser832@iciciban,HDFC Bank,ICICI Bank,MER_853708,EduLearn Services,Education,8299,114.64,INR,SUCCESS,00,,272271169806,BRN3223738754,UPI,ANDROID,Uttar Pradesh,SETTLED,31,false
TXN_20260219_137961,2026-02-19T07:11:48+05:30,Paytm,UPI_PAYMENT,user987109@paytm,techsquaree871@unionban,State Bank of India,Union Bank of India,MER_591812,TechSquare Electronics,Electronics,5732,414.07,INR,SUCCESS,00,,204536680783,BRN4831210122,UPI,ANDROID,Odisha,SETTLED,27,false
TXN_20260224_731990,2026-02-24T05:48:12+05:30,Paytm,UPI_PAYMENT,user104444@paytm,quickfuelst846@federalb,YES BANK,Federal Bank,MER_358919,QuickFuel Station,Fuel,5541,2290.03,INR,SUCCESS,00,,570894374174,BRN9710480594,UPI,ANDROID,Maharashtra,SETTLED,15,false
TXN_20260220_269189,2026-02-20T21:54:44+05:30,Paytm,UPI_PAYMENT,user844313@paytm,freshmartre473@iciciban,Indian Overseas Bank,ICICI Bank,MER_796588,FreshMart Retail,Grocery,5411,114.01,INR,SUCCESS,00,,604157776319,BRN1593256799,UPI,ANDROID,Madhya Pradesh,SETTLED,17,false
TXN_20260209_408310,2026-02-09T16:01:48+05:30,Paytm,UPI_PAYMENT,user49681@paytm,metromobili678@yesbank,Canara Bank,YES BANK,MER_237921,Metro Mobility,Transport,4121,257.74,INR,SUCCESS,00,,519719062802,BRN5542270589,UPI,ANDROID,Kerala,SETTLED,49,false
TXN_20260221_434936,2026-02-21T06:11:26+05:30,Paytm,UPI_PAYMENT,user897002@paytm,homebasket497@hdfcbank,ICICI Bank,HDFC Bank,MER_956975,HomeBasket,Home & Living,5712,35.49,INR,SUCCESS,00,,595603859838,BRN9244143520,UPI,IOS,Tamil Nadu,SETTLED,27,false
TXN_20260206_647760,2026-02-06T15:38:30+05:30,Paytm,UPI_PAYMENT,user841908@paytm,urbaneats316@stateban,State Bank of India,State Bank of India,MER_333586,Urban Eats,Restaurant,5812,332.00,INR,SUCCESS,00,,989843943907,BRN7321761684,UPI,ANDROID,Madhya Pradesh,SETTLED,3,false
TXN_20260211_332232,2026-02-11T06:06:23+05:30,Paytm,UPI_PAYMENT,user40549@paytm,freshmartre118@federalb,Axis Bank,Federal Bank,MER_352171,FreshMart Retail,Grocery,5411,131.27,INR,SUCCESS,00,,790708625798,BRN9555143885,UPI,ANDROID,Tamil Nadu,SETTLED,25,false
TXN_20260227_277037,2026-02-27T09:56:00+05:30,Paytm,UPI_PAYMENT,user703285@paytm,urbaneats598@bankofba,Indian Overseas Bank,Bank of Baroda,MER_100738,Urban Eats,Restaurant,5812,404.33,INR,SUCCESS,00,,394131483025,BRN2215199702,UPI,ANDROID,Uttar Pradesh,SETTLED,29,false
TXN_20260204_285004,2026-02-04T21:16:49+05:30,Paytm,UPI_PAYMENT,user607951@paytm,urbaneats196@stateban,IndusInd Bank,State Bank of India,MER_922377,Urban Eats,Restaurant,5812,637.25,INR,SUCCESS,00,,906594819174,BRN6347828672,UPI,IOS,Gujarat,SETTLED,46,false
TXN_20260222_568811,2026-02-22T01:50:54+05:30,Paytm,UPI_PAYMENT,user257476@paytm,quickfuelst861@kotakmah,ICICI Bank,Kotak Mahindra Bank,MER_634643,QuickFuel Station,Fuel,5541,460.74,INR,SUCCESS,00,,293312085651,BRN5102631383,UPI,WEB,Bihar,PENDING,28,false
TXN_20260227_698085,2026-02-27T09:27:25+05:30,Paytm,UPI_PAYMENT,user458362@paytm,cafebrew753@iciciban,IDFC FIRST Bank,ICICI Bank,MER_155194,Cafe Brew,Cafe,5814,146.69,INR,SUCCESS,00,,162172851882,BRN9712556269,UPI,ANDROID,Uttar Pradesh,SETTLED,22,false
TXN_20260228_104474,2026-02-28T15:58:32+05:30,Paytm,UPI_PAYMENT,user804607@paytm,metromobili233@stateban,State Bank of India,State Bank of India,MER_537719,Metro Mobility,Transport,4121,291.86,INR,SUCCESS,00,,546321244262,BRN3901506252,UPI,IOS,Uttar Pradesh,SETTLED,9,false
TXN_20260216_768262,2026-02-16T12:50:17+05:30,Paytm,UPI_PAYMENT,user433379@paytm,cafebrew489@stateban,State Bank of India,State Bank of India,MER_661211,Cafe Brew,Cafe,5814,284.42,INR,SUCCESS,00,,543153073328,BRN5909554325,UPI,ANDROID,Rajasthan,SETTLED,37,false
TXN_20260216_613561,2026-02-16T01:29:55+05:30,Paytm,UPI_PAYMENT,user733407@paytm,freshmartre39@iciciban,HDFC Bank,ICICI Bank,MER_124783,FreshMart Retail,Grocery,5411,348.21,INR,SUCCESS,00,,679845539066,BRN2401879389,UPI,ANDROID,Bihar,SETTLED,31,false
TXN_20260206_870604,2026-02-06T21:48:18+05:30,Paytm,UPI_PAYMENT,user880609@paytm,urbaneats823@kotakmah,HDFC Bank,Kotak Mahindra Bank,MER_289235,Urban Eats,Restaurant,5812,159.24,INR,SUCCESS,00,,459885727939,BRN8427910730,UPI,ANDROID,West Bengal,SETTLED,48,false
TXN_20260213_933055,2026-02-13T03:54:19+05:30,Paytm,UPI_PAYMENT,user320172@paytm,utilitypays568@hdfcbank,HDFC Bank,HDFC Bank,MER_503320,UtilityPay Services,Utilities,4900,801.25,INR,SUCCESS,00,,330648385167,BRN2832228263,UPI,ANDROID,Gujarat,SETTLED,42,false
TXN_20260224_596108,2026-02-24T04:13:34+05:30,Paytm,UPI_PAYMENT,user613758@paytm,stylehubfas419@hdfcbank,State Bank of India,HDFC Bank,MER_451807,StyleHub Fashion,Apparel,5651,2933.70,INR,SUCCESS,00,,255179295783,BRN3112802958,UPI,ANDROID,Maharashtra,SETTLED,31,false
TXN_20260217_236676,2026-02-17T15:39:43+05:30,Paytm,UPI_PAYMENT,user586454@paytm,mobilerecha294@indianba,State Bank of India,Indian Bank,MER_893215,Mobile Recharge Hub,Telecom,4814,350.57,INR,SUCCESS,00,,582820459878,BRN3359976174,UPI,ANDROID,Delhi,SETTLED,43,false
TXN_20260211_585165,2026-02-11T08:30:10+05:30,Paytm,UPI_PAYMENT,user134972@paytm,edulearnser275@iciciban,HDFC Bank,ICICI Bank,MER_849226,EduLearn Services,Education,8299,2018.38,INR,SUCCESS,00,,181793924536,BRN8820448650,UPI,ANDROID,Maharashtra,SETTLED,33,false
TXN_20260225_459997,2026-02-25T17:24:59+05:30,Paytm,UPI_PAYMENT,user819270@paytm,freshmartre387@unionban,HDFC Bank,Union Bank of India,MER_902889,FreshMart Retail,Grocery,5411,87.11,INR,SUCCESS,00,,789907444897,BRN8154216974,UPI,ANDROID,Punjab,SETTLED,1,false
TXN_20260205_545172,2026-02-05T23:38:00+05:30,Paytm,UPI_PAYMENT,user302975@paytm,utilitypays657@kotakmah,Axis Bank,Kotak Mahindra Bank,MER_805174,UtilityPay Services,Utilities,4900,214.45,INR,SUCCESS,00,,449281063823,BRN8870609589,UPI,IOS,Delhi,SETTLED,39,false
TXN_20260218_906968,2026-02-18T17:58:55+05:30,Paytm,UPI_PAYMENT,user784110@paytm,techsquaree285@stateban,State Bank of India,State Bank of India,MER_571607,TechSquare Electronics,Electronics,5732,738.42,INR,SUCCESS,00,,151390514078,BRN4397865343,UPI,ANDROID,Assam,SETTLED,2,false
TXN_20260202_441166,2026-02-02T11:52:14+05:30,Paytm,UPI_PAYMENT,user963969@paytm,freshmartre661@iciciban,Central Bank of India,ICICI Bank,MER_236237,FreshMart Retail,Grocery,5411,283.62,INR,SUCCESS,00,,600437766977,BRN9728283626,UPI,ANDROID,Rajasthan,SETTLED,1,false
TXN_20260216_214242,2026-02-16T13:16:37+05:30,Paytm,UPI_PAYMENT,user793049@paytm,freshmartre406@hdfcbank,Indian Bank,HDFC Bank,MER_980559,FreshMart Retail,Grocery,5411,32.99,INR,SUCCESS,00,,301207810912,BRN6461554324,UPI,ANDROID,Rajasthan,SETTLED,37,false
TXN_20260213_828358,2026-02-13T14:48:04+05:30,Paytm,UPI_PAYMENT,user393803@paytm,stylehubfas899@iciciban,State Bank of India,ICICI Bank,MER_343811,StyleHub Fashion,Apparel,5651,427.21,INR,SUCCESS,00,,143176096791,BRN1807841337,UPI,ANDROID,Punjab,SETTLED,33,false
TXN_20260201_790450,2026-02-01T06:40:54+05:30,Paytm,UPI_PAYMENT,user161033@paytm,booknest550@stateban,State Bank of India,State Bank of India,MER_948193,BookNest,Books,5942,4942.14,INR,SUCCESS,00,,489081183778,BRN5981689537,UPI,ANDROID,Kerala,SETTLED,55,false
TXN_20260211_398396,2026-02-11T00:26:13+05:30,Paytm,UPI_PAYMENT,user656647@paytm,mobilerecha98@hdfcbank,Kotak Mahindra Bank,HDFC Bank,MER_946845,Mobile Recharge Hub,Telecom,4814,2457.71,INR,SUCCESS,00,,257908127711,BRN6599541471,UPI,WEB,Karnataka,SETTLED,54,false
TXN_20260207_292445,2026-02-07T21:05:48+05:30,Paytm,UPI_PAYMENT,user444295@paytm,techsquaree697@canaraba,Axis Bank,Canara Bank,MER_506456,TechSquare Electronics,Electronics,5732,526.72,INR,SUCCESS,00,,259193069036,BRN4767054201,UPI,ANDROID,Maharashtra,SETTLED,57,false
TXN_20260222_483179,2026-02-22T07:03:19+05:30,Paytm,UPI_PAYMENT,user79415@paytm,mobilerecha12@bankofin,ICICI Bank,Bank of India,MER_278604,Mobile Recharge Hub,Telecom,4814,14.12,INR,SUCCESS,00,,411009788269,BRN8292766040,UPI,ANDROID,Karnataka,SETTLED,53,false
TXN_20260204_515478,2026-02-04T03:28:17+05:30,Paytm,UPI_PAYMENT,user677702@paytm,urbaneats749@punjabna,ICICI Bank,Punjab National Bank,MER_986783,Urban Eats,Restaurant,5812,361.43,INR,SUCCESS,00,,891912000813,BRN6951903900,UPI,ANDROID,Tamil Nadu,SETTLED,52,false
