transaction_id,timestamp,psp,transaction_type,payer_vpa,payee_vpa,payer_bank,payee_bank,merchant_id,merchant_name,merchant_category,mcc,amount,currency,status,response_code,failure_reason,rrn,bank_reference_id,payment_mode,device_type,state,settlement_status,risk_score,fraud_flag
TXN_20260626_380932,2026-06-26T22:41:47+05:30,Paytm,UPI_PAYMENT,user590165@paytm,urbaneats310@ausmallf,Axis Bank,AU Small Finance Bank,MER_948091,Urban Eats,Restaurant,5812,916.72,INR,SUCCESS,00,,830730748814,BRN6016280961,UPI,ANDROID,Uttar Pradesh,SETTLED,62,false
TXN_20260607_797598,2026-06-07T08:50:31+05:30,Paytm,UPI_PAYMENT,user618506@paytm,cafebrew977@iciciban,Bank of India,ICICI Bank,MER_780186,Cafe Brew,Cafe,5814,95.04,INR,SUCCESS,00,,251744993057,BRN6741541018,UPI,ANDROID,Uttar Pradesh,SETTLED,32,false
TXN_20260625_765604,2026-06-25T23:04:17+05:30,Paytm,UPI_PAYMENT,user848035@paytm,edulearnser845@indusind,Punjab National Bank,IndusInd Bank,MER_623628,EduLearn Services,Education,8299,807.08,INR,SUCCESS,00,,723954426797,BRN9367930716,UPI,ANDROID,Bihar,SETTLED,22,false
TXN_20260630_760551,2026-06-30T23:21:37+05:30,Paytm,UPI_PAYMENT,user911976@paytm,freshmartre178@bankofba,State Bank of India,Bank of Baroda,MER_214809,FreshMart Retail,Grocery,5411,139.54,INR,SUCCESS,00,,366395408826,BRN5786004678,UPI,ANDROID,Uttar Pradesh,SETTLED,39,false
TXN_20260605_831773,2026-06-05T22:00:49+05:30,Paytm,UPI_PAYMENT,user880566@paytm,homebasket96@hdfcbank,Central Bank of India,HDFC Bank,MER_401641,HomeBasket,Home & Living,5712,95.08,INR,SUCCESS,00,,960216161698,BRN4667616578,UPI,WEB,Haryana,SETTLED,8,false
TXN_20260605_221708,2026-06-05T04:09:42+05:30,Paytm,UPI_PAYMENT,user727945@paytm,utilitypays554@iciciban,Kotak Mahindra Bank,ICICI Bank,MER_178849,UtilityPay Services,Utilities,4900,525.72,INR,SUCCESS,00,,708754102985,BRN8817119306,UPI,WEB,Delhi,SETTLED,28,false
TXN_20260605_815545,2026-06-05T19:44:22+05:30,Paytm,UPI_PAYMENT,user742616@paytm,edulearnser131@yesbank,HDFC Bank,YES BANK,MER_331704,EduLearn Services,Education,8299,343.66,INR,SUCCESS,00,,967379454114,BRN3180971019,UPI,ANDROID,Bihar,SETTLED,13,false
TXN_20260623_163550,2026-06-23T01:10:01+05:30,Paytm,UPI_PAYMENT,user829709@paytm,fitzonegym52@iciciban,Axis Bank,ICICI Bank,MER_374910,FitZone Gym,Fitness,7997,28.09,INR,SUCCESS,00,,476153550493,BRN6276531525,UPI,ANDROID,Uttar Pradesh,SETTLED,22,false
TXN_20260620_409231,2026-06-20T18:34:57+05:30,Paytm,UPI_PAYMENT,user570222@paytm,booknest642@axisbank,Axis Bank,Axis Bank,MER_558244,BookNest,Books,5942,497.79,INR,SUCCESS,00,,552833485877,BRN9075632202,UPI,ANDROID,Assam,SETTLED,36,false
TXN_20260613_484944,2026-06-13T11:23:38+05:30,Paytm,UPI_PAYMENT,user338001@paytm,urbaneats634@bankofba,Canara Bank,Bank of Baroda,MER_898225,Urban Eats,Restaurant,5812,136.10,INR,SUCCESS,00,,960157387028,BRN8328793019,UPI,ANDROID,Punjab,SETTLED,42,false
TXN_20260627_504507,2026-06-27T05:26:53+05:30,Paytm,UPI_PAYMENT,user28064@paytm,fitzonegym966@stateban,HDFC Bank,State Bank of India,MER_130321,FitZone Gym,Fitness,7997,73.91,INR,SUCCESS,00,,553187607785,BRN5910384836,UPI,ANDROID,Maharashtra,SETTLED,7,false
TXN_20260609_297680,2026-06-09T01:04:14+05:30,Paytm,UPI_PAYMENT,user280516@paytm,techsquaree192@iciciban,Central Bank of India,ICICI Bank,MER_539260,TechSquare Electronics,Electronics,5732,173.55,INR,SUCCESS,00,,776342150456,BRN3245915741,UPI,ANDROID,Uttar Pradesh,SETTLED,35,false
TXN_20260605_563519,2026-06-05T00:38:33+05:30,Paytm,UPI_PAYMENT,user215090@paytm,booknest144@axisbank,ICICI Bank,Axis Bank,MER_902500,BookNest,Books,5942,93.98,INR,SUCCESS,00,,269532316887,BRN1263822834,UPI,ANDROID,Bihar,SETTLED,56,false
TXN_20260623_284782,2026-06-23T09:33:49+05:30,Paytm,UPI_PAYMENT,user272725@paytm,homebasket999@stateban,YES BANK,State Bank of India,MER_281713,HomeBasket,Home & Living,5712,180.11,INR,SUCCESS,00,,550711157356,BRN6682107246,UPI,IOS,Madhya Pradesh,SETTLED,34,false
TXN_20260628_999995,2026-06-28T14:56:18+05:30,Paytm,UPI_PAYMENT,user426765@paytm,stylehubfas386@punjabna,Union Bank of India,Punjab National Bank,MER_926673,StyleHub Fashion,Apparel,5651,69.69,INR,SUCCESS,00,,792023225379,BRN6954383419,UPI,ANDROID,Maharashtra,SETTLED,1,false
TXN_20260604_476159,2026-06-04T02:40:57+05:30,Paytm,UPI_PAYMENT,user493333@paytm,urbaneats996@stateban,HDFC Bank,State Bank of India,MER_262303,Urban Eats,Restaurant,5812,244.96,INR,SUCCESS,00,,623166263324,BRN7597219909,UPI,IOS,West Bengal,SETTLED,23,false
TXN_20260602_167759,2026-06-02T04:52:42+05:30,Paytm,UPI_PAYMENT,user387818@paytm,edulearnser395@ausmallf,Bank of Baroda,AU Small Finance Bank,MER_547275,EduLearn Services,Education,8299,341.95,INR,SUCCESS,00,,760855809039,BRN3002715344,UPI,ANDROID,Punjab,SETTLED,11,false
TXN_20260628_365834,2026-06-28T18:55:24+05:30,Paytm,UPI_PAYMENT,user372755@paytm,quickfuelst740@hdfcbank,ICICI Bank,HDFC Bank,MER_455398,QuickFuel Station,Fuel,5541,79.91,INR,SUCCESS,00,,154188477671,BRN3536979454,UPI,ANDROID,Gujarat,SETTLED,1,false
TXN_20260615_319119,2026-06-15T23:28:18+05:30,Paytm,UPI_PAYMENT,user923545@paytm,freshmartre279@axisbank,HDFC Bank,Axis Bank,MER_572817,FreshMart Retail,Grocery,5411,112.49,INR,SUCCESS,00,,114451075791,BRN3362130110,UPI,ANDROID,Karnataka,SETTLED,33,false
TXN_20260611_901803,2026-06-11T01:09:44+05:30,Paytm,UPI_PAYMENT,user447644@paytm,freshmartre505@kotakmah,Axis Bank,Kotak Mahindra Bank,MER_775552,FreshMart Retail,Grocery,5411,732.30,INR,SUCCESS,00,,604056049725,BRN8312980669,UPI,ANDROID,Madhya Pradesh,SETTLED,51,false
TXN_20260608_734443,2026-06-08T00:08:35+05:30,Paytm,UPI_PAYMENT,user762012@paytm,cafebrew747@kotakmah,Bank of Baroda,Kotak Mahindra Bank,MER_197260,Cafe Brew,Cafe,5814,824.93,INR,SUCCESS,00,,951355624365,BRN5634136966,UPI,IOS,Gujarat,SETTLED,19,false
TXN_20260610_901486,2026-06-10T08:35:14+05:30,Paytm,UPI_PAYMENT,user460708@paytm,fitzonegym784@hdfcbank,HDFC Bank,HDFC Bank,MER_753760,FitZone Gym,Fitness,7997,2380.70,INR,SUCCESS,00,,812098050670,BRN1611150185,UPI,ANDROID,Karnataka,SETTLED,18,false
TXN_20260621_351230,2026-06-21T03:54:42+05:30,Paytm,UPI_PAYMENT,user666575@paytm,homebasket234@axisbank,State Bank of India,Axis Bank,MER_459816,HomeBasket,Home & Living,5712,86.72,INR,SUCCESS,00,,914145141695,BRN7090335378,UPI,ANDROID,Delhi,SETTLED,52,false
TXN_20260629_674651,2026-06-29T21:11:04+05:30,Paytm,UPI_PAYMENT,user371037@paytm,metromobili464@axisbank,Axis Bank,Axis Bank,MER_475918,Metro Mobility,Transport,4121,175.44,INR,SUCCESS,00,,862649147534,BRN5187300380,UPI,ANDROID,Kerala,SETTLED,50,false
TXN_20260621_910709,2026-06-21T05:00:02+05:30,Paytm,UPI_PAYMENT,user479281@paytm,utilitypays568@hdfcbank,State Bank of India,HDFC Bank,MER_182022,UtilityPay Services,Utilities,4900,76.91,INR,SUCCESS,00,,964565447615,BRN6007230939,UPI,ANDROID,Uttar Pradesh,SETTLED,23,false
TXN_20260605_894666,2026-06-05T10:45:32+05:30,Paytm,UPI_PAYMENT,user885747@paytm,metromobili100@indusind,Axis Bank,IndusInd Bank,MER_653827,Metro Mobility,Transport,4121,904.68,INR,SUCCESS,00,,866576100284,BRN2427740901,UPI,WEB,Rajasthan,SETTLED,3,false
TXN_20260623_107363,2026-06-23T14:34:59+05:30,Paytm,UPI_PAYMENT,user221290@paytm,medicarepha417@punjabna,Kotak Mahindra Bank,Punjab National Bank,MER_777379,MediCare Pharmacy,Pharmacy,5912,88.94,INR,SUCCESS,00,,121914974340,BRN3161201951,UPI,WEB,Karnataka,SETTLED,24,false
TXN_20260624_872897,2026-06-24T15:40:57+05:30,Paytm,UPI_PAYMENT,user332846@paytm,quickfuelst918@hdfcbank,AU Small Finance Bank,HDFC Bank,MER_954763,QuickFuel Station,Fuel,5541,854.29,INR,SUCCESS,00,,255598188796,BRN4205940835,UPI,ANDROID,Maharashtra,SETTLED,45,false
TXN_20260614_404786,2026-06-14T18:21:34+05:30,Paytm,UPI_PAYMENT,user676505@paytm,fitzonegym25@bankofba,State Bank of India,Bank of Baroda,MER_860007,FitZone Gym,Fitness,7997,352.17,INR,SUCCESS,00,,155383394060,BRN9779630504,UPI,ANDROID,Maharashtra,SETTLED,28,false
TXN_20260615_765103,2026-06-15T10:59:11+05:30,Paytm,UPI_PAYMENT,user586434@paytm,medicarepha758@stateban,HDFC Bank,State Bank of India,MER_535321,MediCare Pharmacy,Pharmacy,5912,229.78,INR,SUCCESS,00,,639772664878,BRN7142890550,UPI,ANDROID,Bihar,SETTLED,37,false
TXN_20260611_724858,2026-06-11T22:58:44+05:30,Paytm,UPI_PAYMENT,user293969@paytm,techsquaree335@punjabna,AU Small Finance Bank,Punjab National Bank,MER_377374,TechSquare Electronics,Electronics,5732,278.46,INR,SUCCESS,00,,906286815000,BRN2073494896,UPI,IOS,Rajasthan,SETTLED,17,false
TXN_20260605_199242,2026-06-05T14:26:02+05:30,Paytm,UPI_PAYMENT,user785702@paytm,stylehubfas138@bankofba,State Bank of India,Bank of Baroda,MER_305233,StyleHub Fashion,Apparel,5651,199.22,INR,SUCCESS,00,,339627870430,BRN3831864081,UPI,ANDROID,Tamil Nadu,SETTLED,39,false
TXN_20260627_113204,2026-06-27T08:38:59+05:30,Paytm,UPI_PAYMENT,user306350@paytm,quickfuelst293@centralb,Punjab National Bank,Central Bank of India,MER_156518,QuickFuel Station,Fuel,5541,63.50,INR,SUCCESS,00,,458570460711,BRN1755008883,UPI,IOS,Madhya Pradesh,SETTLED,26,false
TXN_20260603_507665,2026-06-03T21:39:53+05:30,Paytm,UPI_PAYMENT,user185861@paytm,urbaneats466@kotakmah,Axis Bank,Kotak Mahindra Bank,MER_908014,Urban Eats,Restaurant,5812,29.80,INR,SUCCESS,00,,823485777921,BRN6041526546,UPI,ANDROID,Tamil Nadu,SETTLED,49,false
TXN_20260615_210916,2026-06-15T12:30:28+05:30,Paytm,UPI_PAYMENT,user892895@paytm,urbaneats161@stateban,Axis Bank,State Bank of India,MER_756781,Urban Eats,Restaurant,5812,317.59,INR,SUCCESS,00,,593053918711,BRN7484525819,UPI,ANDROID,Andhra Pradesh,SETTLED,16,false
TXN_20260627_243075,2026-06-27T09:13:07+05:30,Paytm,UPI_PAYMENT,user722929@paytm,cafebrew894@axisbank,Axis Bank,Axis Bank,MER_732745,Cafe Brew,Cafe,5814,519.10,INR,SUCCESS,00,,847403958562,BRN8193358198,UPI,IOS,Gujarat,SETTLED,27,false
TXN_20260626_567263,2026-06-26T11:13:27+05:30,Paytm,UPI_PAYMENT,user479999@paytm,stylehubfas187@stateban,YES BANK,State Bank of India,MER_793966,StyleHub Fashion,Apparel,5651,362.79,INR,SUCCESS,00,,965845252776,BRN4749349162,UPI,ANDROID,Uttar Pradesh,SETTLED,12,false
TXN_20260610_553930,2026-06-10T06:58:22+05:30,Paytm,UPI_PAYMENT,user347840@paytm,medicarepha87@hdfcbank,YES BANK,HDFC Bank,MER_737845,MediCare Pharmacy,Pharmacy,5912,111.82,INR,SUCCESS,00,,207502624431,BRN8431250451,UPI,IOS,Tamil Nadu,SETTLED,25,false
TXN_20260622_549118,2026-06-22T19:42:35+05:30,Paytm,UPI_PAYMENT,user105692@paytm,edulearnser806@kotakmah,HDFC Bank,Kotak Mahindra Bank,MER_431804,EduLearn Services,Education,8299,46.70,INR,SUCCESS,00,,889697686838,BRN8578294234,UPI,ANDROID,Telangana,SETTLED,11,false
TXN_20260605_614936,2026-06-05T12:54:53+05:30,Paytm,UPI_PAYMENT,user495936@paytm,booknest302@stateban,Union Bank of India,State Bank of India,MER_374371,BookNest,Books,5942,1039.20,INR,SUCCESS,00,,983771009228,BRN5137032231,UPI,ANDROID,West Bengal,SETTLED,17,false
TXN_20260612_636132,2026-06-12T08:26:44+05:30,Paytm,UPI_PAYMENT,user877858@paytm,booknest553@punjabna,Bank of India,Punjab National Bank,MER_410251,BookNest,Books,5942,168.32,INR,SUCCESS,00,,630314577174,BRN2530940608,UPI,ANDROID,Haryana,SETTLED,59,false
TXN_20260617_696142,2026-06-17T02:27:48+05:30,Paytm,UPI_PAYMENT,user451345@paytm,metromobili467@hdfcbank,IndusInd Bank,HDFC Bank,MER_164188,Metro Mobility,Transport,4121,113.96,INR,SUCCESS,00,,425811260567,BRN8646968232,UPI,WEB,Karnataka,SETTLED,33,false
TXN_20260610_935839,2026-06-10T06:23:20+05:30,Paytm,UPI_PAYMENT,user426706@paytm,medicarepha658@stateban,State Bank of India,State Bank of India,MER_402667,MediCare Pharmacy,Pharmacy,5912,362.11,INR,SUCCESS,00,,487681071491,BRN5070333802,UPI,IOS,Delhi,SETTLED,23,false
TXN_20260618_429194,2026-06-18T18:02:45+05:30,Paytm,UPI_PAYMENT,user318119@paytm,techsquaree917@canaraba,Punjab National Bank,Canara Bank,MER_833324,TechSquare Electronics,Electronics,5732,59.91,INR,SUCCESS,00,,170003453729,BRN8791806052,UPI,ANDROID,Punjab,SETTLED,46,false
TXN_20260608_626797,2026-06-08T02:27:31+05:30,Paytm,UPI_PAYMENT,user367070@paytm,urbaneats500@axisbank,Canara Bank,Axis Bank,MER_122553,Urban Eats,Restaurant,5812,202.84,INR,SUCCESS,00,,161340210290,BRN3327166663,UPI,ANDROID,Andhra Pradesh,SETTLED,9,false
TXN_20260629_388103,2026-06-29T18:45:37+05:30,Paytm,UPI_PAYMENT,user90064@paytm,cafebrew704@iciciban,Axis Bank,ICICI Bank,MER_917647,Cafe Brew,Cafe,5814,305.47,INR,SUCCESS,00,,887540062093,BRN3690774073,UPI,ANDROID,Madhya Pradesh,SETTLED,33,false
TXN_20260624_280139,2026-06-24T22:57:57+05:30,Paytm,UPI_PAYMENT,user309067@paytm,edulearnser375@axisbank,Bandhan Bank,Axis Bank,MER_750092,EduLearn Services,Education,8299,456.02,INR,SUCCESS,00,,632588617170,BRN4622661764,UPI,ANDROID,Telangana,SETTLED,20,false
TXN_20260624_165750,2026-06-24T09:13:50+05:30,Paytm,UPI_PAYMENT,user358063@paytm,stylehubfas344@indianba,YES BANK,Indian Bank,MER_447555,StyleHub Fashion,Apparel,5651,74.54,INR,SUCCESS,00,,593549899884,BRN6750367358,UPI,ANDROID,Rajasthan,SETTLED,39,false
TXN_20260624_459091,2026-06-24T21:07:48+05:30,Paytm,UPI_PAYMENT,user547870@paytm,homebasket418@axisbank,State Bank of India,Axis Bank,MER_258527,HomeBasket,Home & Living,5712,41.43,INR,SUCCESS,00,,662477039125,BRN7979718820,UPI,IOS,Rajasthan,SETTLED,31,false
TXN_20260601_730359,2026-06-01T20:04:25+05:30,Paytm,UPI_PAYMENT,user295946@paytm,fitzonegym725@indusind,Punjab National Bank,IndusInd Bank,MER_190566,FitZone Gym,Fitness,7997,330.04,INR,SUCCESS,00,,961842624634,BRN7248640040,UPI,IOS,Delhi,SETTLED,35,false
TXN_20260622_317112,2026-06-22T08:04:39+05:30,Paytm,UPI_PAYMENT,user728978@paytm,stylehubfas603@bankofba,Bank of Baroda,Bank of Baroda,MER_598352,StyleHub Fashion,Apparel,5651,173.10,INR,SUCCESS,00,,246489844350,BRN9249259379,UPI,ANDROID,Telangana,SETTLED,2,false
TXN_20260617_999156,2026-06-17T16:51:48+05:30,Paytm,UPI_PAYMENT,user568225@paytm,metromobili146@hdfcbank,State Bank of India,HDFC Bank,MER_115218,Metro Mobility,Transport,4121,40.26,INR,SUCCESS,00,,384099660742,BRN5370485014,UPI,ANDROID,Assam,SETTLED,48,false
TXN_20260621_576890,2026-06-21T08:28:10+05:30,Paytm,UPI_PAYMENT,user499589@paytm,urbaneats911@punjabna,IndusInd Bank,Punjab National Bank,MER_665244,Urban Eats,Restaurant,5812,285.33,INR,SUCCESS,00,,502920229204,BRN4341905162,UPI,ANDROID,Uttar Pradesh,SETTLED,35,false
TXN_20260612_960296,2026-06-12T03:04:48+05:30,Paytm,UPI_PAYMENT,user720843@paytm,techsquaree774@kotakmah,Bank of India,Kotak Mahindra Bank,MER_953877,TechSquare Electronics,Electronics,5732,226.54,INR,SUCCESS,00,,484400231795,BRN5275494453,UPI,ANDROID,West Bengal,SETTLED,30,false
TXN_20260611_568502,2026-06-11T20:50:35+05:30,Paytm,UPI_PAYMENT,user984012@paytm,quickfuelst343@stateban,Kotak Mahindra Bank,State Bank of India,MER_990329,QuickFuel Station,Fuel,5541,425.95,INR,SUCCESS,00,,733425021110,BRN8371297355,UPI,ANDROID,Rajasthan,SETTLED,60,false
TXN_20260608_565545,2026-06-08T00:12:02+05:30,Paytm,UPI_PAYMENT,user430334@paytm,metromobili874@bandhanb,State Bank of India,Bandhan Bank,MER_111724,Metro Mobility,Transport,4121,2454.78,INR,SUCCESS,00,,102691883383,BRN1131106097,UPI,IOS,Tamil Nadu,SETTLED,29,false
TXN_20260613_271731,2026-06-13T15:00:38+05:30,Paytm,UPI_PAYMENT,user252972@paytm,metromobili759@punjabna,Canara Bank,Punjab National Bank,MER_822216,Metro Mobility,Transport,4121,308.59,INR,SUCCESS,00,,242524689558,BRN7929247162,UPI,ANDROID,Telangana,SETTLED,1,false
TXN_20260611_999509,2026-06-11T15:18:10+05:30,Paytm,UPI_PAYMENT,user351255@paytm,metromobili674@stateban,Central Bank of India,State Bank of India,MER_644428,Metro Mobility,Transport,4121,67.58,INR,SUCCESS,00,,826254803491,BRN4854706584,UPI,ANDROID,Karnataka,SETTLED,51,false
TXN_20260623_407309,2026-06-23T00:55:43+05:30,Paytm,UPI_PAYMENT,user86132@paytm,cafebrew564@iciciban,Axis Bank,ICICI Bank,MER_424614,Cafe Brew,Cafe,5814,204.88,INR,SUCCESS,00,,402838298684,BRN1420021645,UPI,ANDROID,Punjab,SETTLED,1,false
TXN_20260604_867764,2026-06-04T02:02:10+05:30,Paytm,UPI_PAYMENT,user341277@paytm,edulearnser610@federalb,Union Bank of India,Federal Bank,MER_794779,EduLearn Services,Education,8299,197.24,INR,SUCCESS,00,,829334954985,BRN6103327926,UPI,IOS,Andhra Pradesh,SETTLED,23,false
TXN_20260627_863966,2026-06-27T23:53:19+05:30,Paytm,UPI_PAYMENT,user318152@paytm,mobilerecha831@unionban,Central Bank of India,Union Bank of India,MER_225086,Mobile Recharge Hub,Telecom,4814,1458.82,INR,SUCCESS,00,,340710475587,BRN8904791361,UPI,ANDROID,Rajasthan,SETTLED,18,false
TXN_20260624_445732,2026-06-24T17:59:31+05:30,Paytm,UPI_PAYMENT,user416570@paytm,fitzonegym764@bankofin,Canara Bank,Bank of India,MER_272512,FitZone Gym,Fitness,7997,919.76,INR,SUCCESS,00,,933462793862,BRN8502278949,UPI,ANDROID,Uttar Pradesh,SETTLED,1,false
TXN_20260622_495972,2026-06-22T14:10:38+05:30,Paytm,UPI_PAYMENT,user879563@paytm,homebasket239@kotakmah,HDFC Bank,Kotak Mahindra Bank,MER_464765,HomeBasket,Home & Living,5712,120.87,INR,SUCCESS,00,,513559461795,BRN4237630972,UPI,WEB,West Bengal,SETTLED,43,false
TXN_20260609_340380,2026-06-09T10:02:41+05:30,Paytm,UPI_PAYMENT,user105119@paytm,utilitypays706@kotakmah,ICICI Bank,Kotak Mahindra Bank,MER_175989,UtilityPay Services,Utilities,4900,121.59,INR,SUCCESS,00,,242142792809,BRN1287889015,UPI,ANDROID,Uttar Pradesh,SETTLED,9,false
TXN_20260603_520156,2026-06-03T10:02:16+05:30,Paytm,UPI_PAYMENT,user787487@paytm,freshmartre496@ausmallf,Federal Bank,AU Small Finance Bank,MER_366420,FreshMart Retail,Grocery,5411,465.87,INR,SUCCESS,00,,851812614149,BRN2645740449,UPI,ANDROID,Karnataka,SETTLED,11,false
TXN_20260608_209938,2026-06-08T19:09:41+05:30,Paytm,UPI_PAYMENT,user347912@paytm,quickfuelst489@iciciban,IndusInd Bank,ICICI Bank,MER_768186,QuickFuel Station,Fuel,5541,476.73,INR,PENDING,P01,,602590858884,BRN3161383010,UPI,ANDROID,Rajasthan,PENDING,32,false
TXN_20260624_767377,2026-06-24T02:52:18+05:30,Paytm,UPI_PAYMENT,user116022@paytm,homebasket887@indusind,HDFC Bank,IndusInd Bank,MER_470121,HomeBasket,Home & Living,5712,49.47,INR,SUCCESS,00,,873848854918,BRN1873174061,UPI,ANDROID,Chhattisgarh,SETTLED,46,false
TXN_20260627_362383,2026-06-27T00:10:42+05:30,Paytm,UPI_PAYMENT,user385348@paytm,quickfuelst813@yesbank,ICICI Bank,YES BANK,MER_374066,QuickFuel Station,Fuel,5541,255.76,INR,SUCCESS,00,,733019070798,BRN9387144876,UPI,ANDROID,Punjab,SETTLED,23,false
TXN_20260617_773958,2026-06-17T15:00:50+05:30,Paytm,UPI_PAYMENT,user548514@paytm,techsquaree627@kotakmah,Punjab National Bank,Kotak Mahindra Bank,MER_807821,TechSquare Electronics,Electronics,5732,247.40,INR,SUCCESS,00,,419489104688,BRN3783542102,UPI,ANDROID,Bihar,SETTLED,33,false
TXN_20260615_108391,2026-06-15T14:17:12+05:30,Paytm,UPI_PAYMENT,user643195@paytm,techsquaree610@yesbank,Kotak Mahindra Bank,YES BANK,MER_211873,TechSquare Electronics,Electronics,5732,436.05,INR,SUCCESS,00,,703065622994,BRN3112430746,UPI,ANDROID,Karnataka,SETTLED,32,false
TXN_20260612_290380,2026-06-12T03:39:26+05:30,Paytm,UPI_PAYMENT,user326107@paytm,techsquaree256@hdfcbank,ICICI Bank,HDFC Bank,MER_702372,TechSquare Electronics,Electronics,5732,290.43,INR,FAILED,U13,TRANSACTION_LIMIT_EXCEEDED,383455977134,,UPI,ANDROID,Tamil Nadu,NOT_APPLICABLE,27,false
TXN_20260610_953988,2026-06-10T17:21:17+05:30,Paytm,UPI_PAYMENT,user744832@paytm,cafebrew436@yesbank,Federal Bank,YES BANK,MER_620377,Cafe Brew,Cafe,5814,256.35,INR,SUCCESS,00,,256552707227,BRN3441327074,UPI,ANDROID,Haryana,SETTLED,18,false
TXN_20260622_793409,2026-06-22T08:11:11+05:30,Paytm,UPI_PAYMENT,user850754@paytm,freshmartre212@axisbank,Kotak Mahindra Bank,Axis Bank,MER_793883,FreshMart Retail,Grocery,5411,160.93,INR,SUCCESS,00,,234225799792,BRN4803307181,UPI,ANDROID,Tamil Nadu,SETTLED,18,false
TXN_20260614_869391,2026-06-14T22:54:15+05:30,Paytm,UPI_PAYMENT,user460521@paytm,fitzonegym443@stateban,Kotak Mahindra Bank,State Bank of India,MER_348910,FitZone Gym,Fitness,7997,599.16,INR,SUCCESS,00,,437104982270,BRN7580716125,UPI,ANDROID,Maharashtra,SETTLED,48,false
TXN_20260629_991146,2026-06-29T15:56:08+05:30,Paytm,UPI_PAYMENT,user217308@paytm,quickfuelst591@iciciban,HDFC Bank,ICICI Bank,MER_618907,QuickFuel Station,Fuel,5541,82.54,INR,SUCCESS,00,,338171821517,BRN2427610980,UPI,ANDROID,Uttar Pradesh,SETTLED,27,false
TXN_20260611_834508,2026-06-11T12:48:19+05:30,Paytm,UPI_PAYMENT,user192516@paytm,homebasket825@kotakmah,ICICI Bank,Kotak Mahindra Bank,MER_622177,HomeBasket,Home & Living,5712,643.52,INR,SUCCESS,00,,825460480367,BRN4422382944,UPI,ANDROID,Delhi,SETTLED,34,false
TXN_20260605_574223,2026-06-05T16:33:06+05:30,Paytm,UPI_PAYMENT,user915689@paytm,freshmartre670@iciciban,YES BANK,ICICI Bank,MER_346442,FreshMart Retail,Grocery,5411,1015.79,INR,SUCCESS,00,,799477135716,BRN5615157969,UPI,ANDROID,Maharashtra,SETTLED,35,false
TXN_20260617_790982,2026-06-17T09:38:45+05:30,Paytm,UPI_PAYMENT,user548861@paytm,metromobili55@hdfcbank,IDFC FIRST Bank,HDFC Bank,MER_963434,Metro Mobility,Transport,4121,832.90,INR,SUCCESS,00,,441384894782,BRN7255273329,UPI,IOS,Tamil Nadu,SETTLED,29,false
TXN_20260606_235341,2026-06-06T01:38:02+05:30,Paytm,UPI_PAYMENT,user637111@paytm,homebasket23@indusind,ICICI Bank,IndusInd Bank,MER_480471,HomeBasket,Home & Living,5712,1536.25,INR,SUCCESS,00,,939072100627,BRN8446019103,UPI,ANDROID,Karnataka,SETTLED,50,false
TXN_20260619_362508,2026-06-19T22:39:34+05:30,Paytm,UPI_PAYMENT,user54654@paytm,freshmartre44@bankofba,State Bank of India,Bank of Baroda,MER_382533,FreshMart Retail,Grocery,5411,1225.94,INR,SUCCESS,00,,430456760722,BRN9147349056,UPI,ANDROID,Odisha,SETTLED,16,false
TXN_20260613_241540,2026-06-13T18:02:35+05:30,Paytm,UPI_PAYMENT,user717379@paytm,urbaneats961@idfcfirs,Axis Bank,IDFC FIRST Bank,MER_984510,Urban Eats,Restaurant,5812,161.59,INR,SUCCESS,00,,133332460784,BRN5497333595,UPI,ANDROID,Karnataka,SETTLED,44,false
TXN_20260610_426967,2026-06-10T07:18:29+05:30,Paytm,UPI_PAYMENT,user595526@paytm,cafebrew725@stateban,State Bank of India,State Bank of India,MER_646124,Cafe Brew,Cafe,5814,28.61,INR,SUCCESS,00,,336754700682,BRN5130234797,UPI,IOS,Haryana,SETTLED,29,false
TXN_20260618_970760,2026-06-18T17:45:06+05:30,Paytm,UPI_PAYMENT,user677113@paytm,freshmartre813@kotakmah,State Bank of India,Kotak Mahindra Bank,MER_713073,FreshMart Retail,Grocery,5411,376.89,INR,SUCCESS,00,,337488107760,BRN5445796317,UPI,WEB,West Bengal,SETTLED,67,false
TXN_20260604_487589,2026-06-04T08:23:40+05:30,Paytm,UPI_PAYMENT,user605051@paytm,cafebrew748@kotakmah,Axis Bank,Kotak Mahindra Bank,MER_113123,Cafe Brew,Cafe,5814,508.83,INR,SUCCESS,00,,542511001046,BRN5491769344,UPI,ANDROID,Karnataka,SETTLED,35,false
TXN_20260629_724727,2026-06-29T16:04:29+05:30,Paytm,UPI_PAYMENT,user887858@paytm,homebasket162@stateban,HDFC Bank,State Bank of India,MER_211680,HomeBasket,Home & Living,5712,153.08,INR,SUCCESS,00,,447371083342,BRN2865559039,UPI,ANDROID,Andhra Pradesh,SETTLED,29,false
TXN_20260606_987926,2026-06-06T15:29:52+05:30,Paytm,UPI_PAYMENT,user322516@paytm,freshmartre726@canaraba,Federal Bank,Canara Bank,MER_102065,FreshMart Retail,Grocery,5411,68.17,INR,SUCCESS,00,,312030132572,BRN3202621041,UPI,ANDROID,Karnataka,SETTLED,42,false
